10/06/2011 09:50:21	TASTEGGIO	0	3	5000	42055	111372	50	-10	0.01	0.01	44500	
10/06/2011 09:52:21	TASTEGGIO	0	3	5000	42054	111388	50	-10	0.05	0.05	-44500	
10/06/2011 09:52:41	TASTEGGIO	1	0	5000	42054	155826	48	-13	0.06	0.06	0	
10/06/2011 09:52:56	TASTEGGIO	0	1	5000	42054	155827	40	-9	0.04	0.04	0	
10/06/2011 09:53:06	TASTEGGIO	0	1	5000	42054	111366	40	-9	0.03	0.04	-24500	
10/06/2011 09:55:09	TASTEGGIO	0	1	5000	42054	111391	40	-9	0.04	0.04	24500	
10/06/2011 09:57:13	TASTEGGIO	0	1	5000	42054	111391	40	-9	0.06	0.06	0	
10/06/2011 09:57:31	TASTEGGIO	1	0	5000	42054	111398	49	-13	0.05	0.05	0	
10/06/2011 09:57:46	TASTEGGIO	0	1	5000	42054	111399	44	-12	0.16	0.16	0	
10/06/2011 09:57:59	TASTEGGIO	0	1	5000	42054	111398	0	-1	0.16	0.16	0	
10/06/2011 09:58:15	TASTEGGIO	0	1	5000	42054	111398	48	-8	0.07	0.07	0	
10/06/2011 09:58:31	TASTEGGIO	0	0	5000	42054	111398	50	-5	0.02	0.02	0	
10/06/2011 09:58:39	TASTEGGIO	0	0	5000	42054	111390	50	-5	0.03	0.03	0	
10/06/2011 10:00:43	TASTEGGIO	0	0	5000	42054	111388	50	-5	0.10	0.10	0	
10/06/2011 10:01:00	TASTEGGIO	1	0	5000	42054	111392	52	-8	0.03	0.03	0	
10/06/2011 10:01:07	TASTEGGIO	1	0	5000	42054	111386	52	-8	0.04	0.04	-24500	
10/06/2011 10:03:11	TASTEGGIO	1	0	5000	42054	111392	52	-8	0.13	0.13	0	
10/06/2011 10:03:30	TASTEGGIO	1	0	5000	42054	111398	54	-11	0.04	0.04	0	
10/06/2011 10:03:37	TASTEGGIO	1	0	5000	42054	111390	54	-11	0.04	0.05	24500	
10/06/2011 10:03:57	TASTEGGIO	1	0	5000	42054	86972	48	-4	0.02	0.02	0	
10/06/2011 10:04:06	TASTEGGIO	1	0	5000	42054	111267	48	-4	0.03	0.03	-24500	
10/06/2011 10:06:10	TASTEGGIO	1	0	5000	42054	111392	48	-4	0.26	0.26	0	
10/06/2011 10:06:29	TASTEGGIO	1	0	5000	42054	111398	63	-10	0.18	0.18	0	
10/06/2011 10:06:46	TASTEGGIO	0	1	5000	42054	111398	75	-13	0.05	0.05	0	
10/06/2011 10:06:53	TASTEGGIO	0	1	5000	42054	111389	75	-13	0.06	0.10	44500	
10/06/2011 10:07:11	TASTEGGIO	1	0	5000	42054	66962	52	-2	0.08	0.08	0	
10/06/2011 10:07:26	TASTEGGIO	0	1	5000	42054	66962	58	-1	0.07	0.07	0	
10/06/2011 10:07:40	TASTEGGIO	0	2	5000	42054	66961	70	-1	0.06	0.06	0	
10/06/2011 10:07:55	TASTEGGIO	0	3	5000	42054	66963	85	-4	0.02	0.02	0	
10/06/2011 10:08:05	TASTEGGIO	0	3	5000	42054	111256	85	-4	0.02	0.06	-44500	
10/06/2011 10:08:25	TASTEGGIO	1	0	5000	42054	155687	49	-11	0.05	0.05	0	
10/06/2011 10:08:41	TASTEGGIO	0	1	5000	42054	155688	44	-9	0.06	0.06	0	
10/06/2011 10:08:55	TASTEGGIO	0	1	5000	42054	155688	36	-6	0.01	0.01	0	
10/06/2011 10:09:06	TASTEGGIO	0	1	5000	42054	111373	36	-6	0.03	0.03	0	
10/06/2011 10:11:10	TASTEGGIO	0	1	5000	42054	111395	36	-6	0.09	0.09	0	
10/06/2011 10:11:28	TASTEGGIO	1	0	5000	42054	111400	51	-9	0.02	0.02	0	
10/06/2011 10:11:35	TASTEGGIO	1	0	5000	42054	111393	51	-9	0.02	0.03	24500	
10/06/2011 10:13:37	TASTEGGIO	1	0	5000	42054	111388	51	-9	0.08	0.09	-24500	
10/06/2011 10:13:57	TASTEGGIO	1	0	5000	42054	135863	51	-16	0.06	0.06	0	
10/06/2011 10:14:12	TASTEGGIO	0	1	5000	42054	135863	47	-17	0.11	0.11	0	
10/06/2011 10:14:27	TASTEGGIO	0	1	5000	42054	135864	26	-2	0.08	0.08	0	
10/06/2011 10:14:42	TASTEGGIO	0	2	5000	42054	135864	34	-2	0.05	0.05	0	
10/06/2011 10:14:57	TASTEGGIO	0	3	5000	42054	135864	39	-3	0.03	0.03	0	
10/06/2011 10:15:07	TASTEGGIO	0	3	5000	42054	111372	39	-3	0.04	0.04	0	
10/06/2011 10:16:59	TASTEGGIO	0	3	5000	42054	111389	39	-3	0.10	0.10	24500	
10/06/2011 10:17:18	TASTEGGIO	1	0	5000	42054	86969	52	-4	0.07	0.07	0	
10/06/2011 10:17:34	TASTEGGIO	0	1	5000	42054	86968	56	-2	0.04	0.04	0	
10/06/2011 10:17:43	TASTEGGIO	0	1	5000	42054	111254	56	-2	0.06	0.06	0	
10/06/2011 10:18:01	TASTEGGIO	1	0	5000	42054	111251	49	-11	0.05	0.05	0	
10/06/2011 10:18:17	TASTEGGIO	0	1	5000	42054	111251	44	-8	0.03	0.03	0	
10/06/2011 10:18:24	TASTEGGIO	0	1	5000	42054	111255	44	-8	0.03	0.04	44500	
10/06/2011 10:20:27	TASTEGGIO	0	1	5000	42054	111389	44	-8	0.26	0.26	0	
10/06/2011 10:20:46	TASTEGGIO	1	0	5000	42054	111393	63	-10	0.17	0.17	0	
10/06/2011 10:21:03	TASTEGGIO	0	1	5000	42054	111394	74	-12	0.05	0.05	0	
