04/01/2012 09:09:29	TASTEGGIO	0	2	8000	53820	112047	263	-2	0.09	0.10	44500	
04/01/2012 09:09:56	TASTEGGIO	1	0	8000	53820	67609	224	0	0.11	0.11	0	
04/01/2012 09:10:17	TASTEGGIO	0	1	8000	53820	67603	236	2	0.10	0.10	0	
04/01/2012 09:10:37	TASTEGGIO	0	2	8000	53820	67598	254	-2	0.09	0.09	0	
04/01/2012 09:10:59	TASTEGGIO	0	3	8000	53820	67595	278	5	0.07	0.07	0	
04/01/2012 09:11:10	TASTEGGIO	0	3	8000	53820	112047	278	5	0.07	0.07	0	
04/01/2012 09:12:58	TASTEGGIO	0	3	8000	53820	112200	278	5	0.12	0.13	24500	
04/01/2012 09:13:24	TASTEGGIO	1	0	8000	53820	87769	228	-1	0.11	0.11	0	
04/01/2012 09:13:46	TASTEGGIO	0	1	8000	53820	87765	237	3	0.09	0.09	0	
04/01/2012 09:14:09	TASTEGGIO	0	2	8000	53820	87761	251	-1	0.07	0.07	0	
04/01/2012 09:14:19	TASTEGGIO	0	2	8000	53820	112068	251	-1	0.08	0.08	24500	
04/01/2012 09:16:07	TASTEGGIO	0	2	8000	53820	112112	251	-1	0.38	0.73	44500	
04/01/2012 09:16:33	TASTEGGIO	1	0	8000	53820	67670	305	-3	0.68	0.68	0	
04/01/2012 09:16:55	TASTEGGIO	0	1	8000	53820	67668	368	-9	0.60	0.60	0	
04/01/2012 09:17:18	TASTEGGIO	0	2	8000	53820	67665	400	-4	0.51	0.51	0	
04/01/2012 09:17:39	TASTEGGIO	0	3	8000	53820	67668	400	-4	0.46	0.46	0	
04/01/2012 09:18:01	TASTEGGIO	0	4	8000	53820	67668	400	-2	0.45	0.45	0	
04/01/2012 09:18:24	TASTEGGIO	0	5	8000	53820	67717	400	0	0.43	0.43	0	
04/01/2012 09:18:47	TASTEGGIO	0	6	8000	53820	67717	400	-2	0.43	0.43	0	
04/01/2012 09:19:10	TASTEGGIO	0	7	8000	53820	67717	400	0	0.43	0.43	0	
04/01/2012 09:19:34	TASTEGGIO	0	8	8000	53820	67717	400	0	0.42	0.42	0	
04/01/2012 09:19:57	TASTEGGIO	0	9	8000	53820	67717	400	0	0.42	0.42	0	
04/01/2012 09:20:20	TASTEGGIO	0	10	8000	53820	67717	400	1	0.42	0.42	0	
04/01/2012 09:20:42	TASTEGGIO	0	11	8000	53820	67717	400	-2	0.40	0.40	0	
04/01/2012 09:21:05	TASTEGGIO	0	12	8000	53820	67717	400	0	0.42	0.42	0	
04/01/2012 09:21:27	TASTEGGIO	0	13	8000	53820	67717	400	-1	0.43	0.43	0	
04/01/2012 09:21:50	TASTEGGIO	0	14	8000	53820	67717	400	0	0.39	0.39	0	
04/01/2012 09:22:13	TASTEGGIO	0	15	8000	53820	67717	400	-3	0.40	0.40	0	
04/01/2012 09:22:35	TASTEGGIO	0	16	8000	53820	67717	400	0	0.38	0.38	0	
04/01/2012 09:22:58	TASTEGGIO	0	17	8000	53820	67717	400	-2	0.37	0.37	0	
04/01/2012 09:23:20	TASTEGGIO	0	18	8000	53820	67717	400	-1	0.38	0.38	0	
04/01/2012 09:23:42	TASTEGGIO	0	19	8000	53820	67717	400	-4	0.36	0.36	0	
04/01/2012 09:24:05	TASTEGGIO	0	20	8000	53820	67717	400	-2	0.36	0.36	0	
04/01/2012 09:24:28	TASTEGGIO	0	21	8000	53820	67717	400	0	0.36	0.36	0	
04/01/2012 09:24:51	TASTEGGIO	0	22	8000	53820	67717	400	0	0.36	0.36	0	
04/01/2012 09:25:12	TASTEGGIO	0	23	8000	53820	67717	400	-1	0.36	0.36	0	
04/01/2012 09:25:35	TASTEGGIO	0	24	8000	53820	67717	400	1	0.35	0.35	0	
04/01/2012 09:25:58	TASTEGGIO	0	25	8000	53820	67717	400	-1	0.36	0.36	0	
04/01/2012 09:26:21	TASTEGGIO	0	26	8000	53820	67717	400	-1	0.36	0.36	0	
04/01/2012 09:26:25	ALARM 401		
04/01/2012 09:26:28	ALARM 205		err.6058
04/01/2012 09:26:45	TASTEGGIO	0	26	8000	53820	67717	400	-1	0.36	0.36	0	
04/01/2012 09:27:07	TASTEGGIO	1	0	8000	53820	67717	258	-2	0.36	0.36	0	
04/01/2012 09:27:29	TASTEGGIO	0	1	8000	53820	67717	294	0	0.36	0.36	0	
04/01/2012 09:27:51	TASTEGGIO	0	2	8000	53820	67717	366	1	0.37	0.37	0	
04/01/2012 09:28:15	TASTEGGIO	0	3	8000	53820	67717	480	-24	0.16	0.16	0	
04/01/2012 09:28:35	TASTEGGIO	0	0	8000	53820	67717	232	0	0.15	0.15	0	
04/01/2012 09:28:55	TASTEGGIO	0	1	8000	53820	67717	246	-1	0.15	0.15	0	
04/01/2012 09:29:17	TASTEGGIO	0	2	8000	53820	67717	276	-1	0.15	0.15	0	
04/01/2012 09:29:40	TASTEGGIO	0	3	8000	53820	67717	321	0	0.15	0.15	0	
04/01/2012 09:30:03	TASTEGGIO	0	4	8000	53820	67717	381	-3	0.14	0.14	0	
04/01/2012 09:30:07	TASTEGGIO	0	4	8000	53820	67717	381	-3	0.16	0.16	0	
04/01/2012 09:30:29	TASTEGGIO	1	0	8000	53820	67717	232	0	0.14	0.14	0	
