26/05/2011 13:39:59	TASTEGGIO	1	0	5300	43226	47671	72	0	0.06	0.06	0	
26/05/2011 13:40:11	TASTEGGIO	1	0	5300	43226	92129	72	0	0.07	0.08	44500	
26/05/2011 13:40:30	TASTEGGIO	1	0	5300	43226	47672	73	0	0.06	0.06	0	
26/05/2011 13:40:40	TASTEGGIO	1	0	5300	43226	92127	73	0	0.07	0.08	-44500	
26/05/2011 13:40:59	TASTEGGIO	1	0	5300	43226	136589	73	-2	0.06	0.06	0	
26/05/2011 13:41:09	TASTEGGIO	1	0	5300	43226	92284	73	-2	0.07	0.07	0	
26/05/2011 13:41:27	TASTEGGIO	1	0	5300	43226	92289	72	-2	0.05	0.05	0	
26/05/2011 13:41:34	TASTEGGIO	1	0	5300	43226	92283	72	-2	0.05	0.09	44500	
26/05/2011 13:41:53	TASTEGGIO	1	0	5300	43226	47831	75	0	0.07	0.07	0	
26/05/2011 13:42:08	TASTEGGIO	0	1	5300	43226	47828	80	0	0.07	0.07	0	
26/05/2011 13:42:22	TASTEGGIO	0	1	5300	43226	47827	101	0	0.08	0.08	0	
26/05/2011 13:42:38	TASTEGGIO	0	1	5300	43226	47824	128	0	0.08	0.08	0	
26/05/2011 13:42:55	TASTEGGIO	0	1	5300	43226	47820	152	-1	0.07	0.07	0	
26/05/2011 13:43:11	TASTEGGIO	0	2	5300	43226	47819	164	-1	0.06	0.06	0	
26/05/2011 13:43:21	TASTEGGIO	0	2	5300	43226	92123	164	-1	0.06	0.07	44500	
26/05/2011 13:43:40	TASTEGGIO	1	0	5300	43226	47660	72	0	0.06	0.06	0	
26/05/2011 13:43:50	TASTEGGIO	1	0	5300	43226	92125	72	0	0.06	0.07	44500	
26/05/2011 13:44:09	TASTEGGIO	1	0	5300	43226	47671	72	0	0.06	0.06	0	
26/05/2011 13:44:19	TASTEGGIO	1	0	5300	43226	92127	72	0	0.06	0.07	44500	
26/05/2011 13:44:37	TASTEGGIO	1	0	5300	43226	47664	72	0	0.06	0.06	0	
26/05/2011 13:44:48	TASTEGGIO	1	0	5300	43226	92127	72	0	0.06	0.07	44500	
26/05/2011 13:45:06	TASTEGGIO	1	0	5300	43226	47665	72	0	0.06	0.06	0	
26/05/2011 13:45:16	TASTEGGIO	1	0	5300	43226	92127	72	0	0.06	0.07	44500	
26/05/2011 13:45:35	TASTEGGIO	1	0	5300	43226	47672	72	0	0.06	0.06	0	
26/05/2011 13:45:45	TASTEGGIO	1	0	5300	43226	92130	72	0	0.06	0.07	44500	
26/05/2011 13:46:03	TASTEGGIO	1	0	5300	43226	47671	72	-1	0.06	0.06	0	
26/05/2011 13:46:13	TASTEGGIO	1	0	5300	43226	92127	72	-1	0.06	0.07	-44500	
26/05/2011 13:46:31	TASTEGGIO	1	0	5300	43226	136583	72	-1	0.06	0.06	0	
26/05/2011 13:46:42	TASTEGGIO	1	0	5300	43226	92286	72	-1	0.06	0.07	44500	
26/05/2011 13:47:01	TASTEGGIO	1	0	5300	43226	47842	72	0	0.06	0.06	0	
26/05/2011 13:47:11	TASTEGGIO	1	0	5300	43226	92123	72	0	0.06	0.07	44500	
26/05/2011 13:47:30	TASTEGGIO	1	0	5300	43226	47661	72	0	0.06	0.06	0	
26/05/2011 13:47:40	TASTEGGIO	1	0	5300	43226	92124	72	0	0.06	0.07	-44500	
26/05/2011 13:47:59	TASTEGGIO	1	0	5300	43226	136586	72	-1	0.06	0.06	0	
26/05/2011 13:48:09	TASTEGGIO	1	0	5300	43226	92286	72	-1	0.06	0.07	44500	
26/05/2011 13:48:29	TASTEGGIO	1	0	5300	43226	47836	72	0	0.06	0.06	0	
26/05/2011 13:48:39	TASTEGGIO	1	0	5300	43226	92126	72	0	0.06	0.07	44500	
26/05/2011 13:50:51	TASTEGGIO	1	0	5300	43226	92562	72	0	0.05	0.06	24500	
26/05/2011 13:52:45	TASTEGGIO	1	0	5300	43226	92355	72	0	0.05	0.07	-44500	
26/05/2011 13:53:03	TASTEGGIO	1	0	5300	43226	136830	72	-2	0.05	0.05	0	
26/05/2011 13:53:13	TASTEGGIO	1	0	5300	43226	92378	72	-2	0.04	0.06	-44500	
26/05/2011 13:55:02	TASTEGGIO	1	0	5300	43226	92361	72	-2	0.07	0.13	24500	
26/05/2011 13:55:20	TASTEGGIO	1	0	5300	43226	67945	82	-3	0.10	0.10	0	
26/05/2011 13:55:36	TASTEGGIO	0	1	5300	43226	67933	89	-1	0.09	0.09	0	
26/05/2011 13:55:51	TASTEGGIO	0	2	5300	43226	67922	105	-1	0.08	0.08	0	
26/05/2011 13:56:08	TASTEGGIO	0	3	5300	43226	67914	126	-4	0.05	0.05	0	
26/05/2011 13:56:18	TASTEGGIO	0	3	5300	43226	92229	126	-4	0.02	0.05	44500	
26/05/2011 13:58:10	TASTEGGIO	0	3	5300	43226	92160	126	-4	0.03	0.03	-24500	
26/05/2011 13:59:58	TASTEGGIO	0	3	5300	43226	92361	126	-4	0.06	0.06	0	
26/05/2011 14:01:55	TASTEGGIO	0	3	5300	43226	92357	126	-4	0.14	0.14	0	
26/05/2011 14:02:11	TASTEGGIO	1	0	5300	43226	92368	84	-7	0.08	0.08	0	
26/05/2011 14:02:28	TASTEGGIO	0	1	5300	43226	92368	88	-3	0.06	0.06	0	
