25/07/2011 11:26:42	TASTEGGIO	1	0	12000	69497	183283	258	0	0.21	0.22	44500	
25/07/2011 11:27:09	TASTEGGIO	1	0	12000	69497	138803	260	-73	0.50	0.50	0	
25/07/2011 11:27:32	TASTEGGIO	0	1	12000	69497	138812	146	-82	0.34	0.34	0	
25/07/2011 11:27:52	TASTEGGIO	0	1	12000	69497	138814	122	-1	0.30	0.30	0	
25/07/2011 11:28:18	TASTEGGIO	0	2	12000	69497	138818	174	-157	1.29	1.29	0	
25/07/2011 11:28:36	TASTEGGIO	0	1	12000	69497	138817	0	-3	1.22	1.22	0	
25/07/2011 11:29:04	TASTEGGIO	0	1	12000	69497	138842	345	-361	2.39	2.39	0	
25/07/2011 11:29:21	TASTEGGIO	0	1	12000	69497	138842	0	-9	2.28	2.28	0	
25/07/2011 11:29:46	TASTEGGIO	0	1	12000	69497	138844	400	-334	1.04	1.04	0	
25/07/2011 11:30:14	TASTEGGIO	0	1	12000	69497	138844	352	-414	3.10	3.10	0	
25/07/2011 11:30:19	ALARM 817	proc 12 prog 11 step 56	eccentricity = 3.10 mm
25/07/2011 11:33:15	TASTEGGIO	0	1	12000	69497	183310	352	-414	2.48	2.48	0	
25/07/2011 11:33:51	ALARM 401		
25/07/2011 11:33:54	ALARM 203		err.6058
25/07/2011 11:34:44	TASTEGGIO	1	0	12000	69497	183334	400	-248	0.98	1.10	82800	
25/07/2011 11:35:40	ALARM 401		
25/07/2011 11:37:34	TASTEGGIO	1	0	12000	69497	183235	347	-250	1.65	1.65	0	
25/07/2011 11:38:05	ALARM 401		
25/07/2011 11:38:20	ALARM 203		err.6058
25/07/2011 11:47:45	TASTEGGIO	1	0	12000	69498	183254	400	-495	3.39	3.39	0	
25/07/2011 11:47:53	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.39 mm
25/07/2011 11:51:49	TASTEGGIO	1	0	12000	69498	183250	400	-495	3.31	3.31	0	
25/07/2011 11:51:56	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.31 mm
25/07/2011 11:56:21	TASTEGGIO	1	0	12000	69498	183248	400	-495	3.28	3.28	0	
25/07/2011 11:56:28	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.28 mm
25/07/2011 11:57:15	TASTEGGIO	1	0	12000	69498	183250	400	-495	3.27	3.27	0	
25/07/2011 11:57:23	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.27 mm
25/07/2011 11:58:08	TASTEGGIO	1	0	12000	69498	183252	400	-495	3.28	3.28	0	
25/07/2011 11:58:14	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.28 mm
25/07/2011 12:00:33	TASTEGGIO	1	0	12000	69498	183254	400	-495	3.28	3.28	0	
25/07/2011 12:00:59	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.28 mm
25/07/2011 12:25:46	ALARM 28	proc 5 prog 72 step 15	Pressa appoggiata sul tondo
25/07/2011 12:48:44	INIT OK
25/07/2011 12:50:01	INIT OK
25/07/2011 12:57:17	ALARM 401		
25/07/2011 12:57:22	INIT OK
25/07/2011 12:57:22	ALARM 601	proc 1 prog 2 step 43	proc 1 prog 2 step 43 FAIL
25/07/2011 12:57:23	ALARM 601	proc 1 prog 2 step 43	proc 1 prog 2 step 43 FAIL
25/07/2011 12:57:27	ALARM 601	proc 1 prog 2 step 43	proc 1 prog 2 step 43 FAIL
25/07/2011 12:59:41	ALARM 401		
25/07/2011 12:59:43	ALARM 213		PS not ready
25/07/2011 13:00:38	ALARM 401		
25/07/2011 13:02:53	ALARM 401		
25/07/2011 13:02:58	INIT OK
25/07/2011 13:04:07	ALARM 401		
25/07/2011 13:04:23	ALARM 401		
25/07/2011 13:04:23	ALARM 401		
25/07/2011 13:06:37	ALARM 401		
25/07/2011 13:06:39	ALARM 401		
25/07/2011 13:06:48	ALARM 401		
25/07/2011 13:07:03	ALARM 401		
25/07/2011 13:07:06	ALARM 401		
25/07/2011 13:07:58	ALARM 401		
25/07/2011 13:08:38	ALARM 401		
25/07/2011 13:10:03	ALARM 401		
25/07/2011 13:10:04	ALARM 401		
25/07/2011 13:10:05	ALARM 401		
25/07/2011 13:10:06	ALARM 401		
25/07/2011 13:10:07	ALARM 401		
25/07/2011 13:12:26	ALARM 401		
25/07/2011 13:13:23	ALARM 401		
25/07/2011 13:13:28	INIT OK
25/07/2011 14:10:05	ALARM 401		
25/07/2011 14:10:20	ALARM 401		
25/07/2011 14:10:20	ALARM 401		
25/07/2011 14:14:43	ALARM 401		
25/07/2011 14:15:56	ALARM 401		
25/07/2011 14:16:01	INIT OK
25/07/2011 14:18:19	ALARM 401		
25/07/2011 14:27:14	ALARM 401		
25/07/2011 14:28:24	ALARM 401		
25/07/2011 14:28:27	ALARM 401		
25/07/2011 14:28:28	ALARM 213		PS not ready
25/07/2011 14:28:30	INIT OK
25/07/2011 14:29:19	ALARM 401		
25/07/2011 14:29:19	ALARM 401		
25/07/2011 14:29:20	ALARM 401		
25/07/2011 14:29:58	ALARM 401		
25/07/2011 14:33:07	ALARM 401		
25/07/2011 14:33:12	INIT OK
25/07/2011 14:33:35	ALARM 401		
25/07/2011 14:36:33	SAVE PRG	2
25/07/2011 14:38:10	ALARM 401		
25/07/2011 14:38:36	ALARM 401		
25/07/2011 14:38:56	ALARM 401		
25/07/2011 14:40:24	ALARM 401		
25/07/2011 14:40:25	ALARM 401		
25/07/2011 14:40:26	ALARM 401		
25/07/2011 14:40:26	ALARM 401		
25/07/2011 14:40:36	ALARM 401		
25/07/2011 14:43:56	ALARM 401		
25/07/2011 15:10:39	ALARM 401		
25/07/2011 15:10:44	INIT OK
25/07/2011 15:10:45	ALARM 401		
25/07/2011 15:11:21	ALARM 401		
25/07/2011 15:12:49	ALARM 401		
25/07/2011 15:12:54	INIT OK
25/07/2011 15:15:33	TASTEGGIO	0	0	12000	69498	183400	0	0	3.31	3.31	0	
25/07/2011 15:15:39	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.31 mm
25/07/2011 15:16:00	ALARM 201		err.6059
25/07/2011 15:17:20	TASTEGGIO	0	0	12000	69498	183396	0	0	3.29	3.29	0	
25/07/2011 15:17:27	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.29 mm
25/07/2011 15:18:27	TASTEGGIO	0	0	12000	69498	183394	0	0	3.27	3.27	0	
25/07/2011 15:18:35	ALARM 817	proc 12 prog 11 step 54	eccentricity = 3.27 mm
25/07/2011 15:19:11	TASTEGGIO	0	0	12000	69498	183393	0	0	3.27	3.27	0	
25/07/2011 15:19:46	TASTEGGIO	0	0	12000	69498	183434	356	-178	1.63	1.63	0	
25/07/2011 15:20:20	TASTEGGIO	0	0	12000	69498	183438	271	-131	0.35	0.35	0	
25/07/2011 15:20:37	TASTEGGIO	0	0	12000	69498	183404	271	-131	0.36	0.50	82800	
25/07/2011 15:21:09	TASTEGGIO	1	0	12000	69498	100645	269	-320	2.81	2.81	0	
25/07/2011 15:21:14	ALARM 817	proc 12 prog 11 step 56	eccentricity = 2.81 mm
25/07/2011 15:25:07	TASTEGGIO	1	0	12000	69498	183325	269	-320	2.54	2.73	82800	
25/07/2011 15:25:48	ALARM 817	proc 12 prog 11 step 54	eccentricity = 2.73 mm
25/07/2011 15:34:37	INIT OK
25/07/2011 15:34:56	ALARM 401		
25/07/2011 15:35:52	ALARM 26	proc 12 prog 143 step 3	Macchina non azzerata
25/07/2011 15:37:35	ALARM 26	proc 12 prog 143 step 3	Macchina non azzerata
25/07/2011 15:37:56	SAVE PRG	143
25/07/2011 15:38:04	ALARM 216	proc 12 prog 139 step 11	free_sp 2
25/07/2011 15:39:30	ALARM 401		
25/07/2011 15:49:42	ALARM 401		
25/07/2011 15:49:43	ALARM 401		
25/07/2011 15:54:19	ALARM 10	proc 12 prog 37 step 30	Tondo non presente su rulliera
25/07/2011 15:54:37	ALARM 401		
25/07/2011 15:54:43	ALARM 401		
25/07/2011 15:54:43	ALARM 401		
25/07/2011 15:54:54	ALARM 14	proc 12 prog 31 step 22	Bracc. centrali non in fuori ingombro rullBracc. centrali non in fuori ingombro presCarrello 1 non è in pos. per spostare il tLavoroTerminato
25/07/2011 15:55:39	ALARM 23	proc 12 prog 131 step 24	Pressa non su
25/07/2011 15:57:09	TASTEGGIO	0	0	12000	69498	183303	0	0	2.59	2.79	82800	
25/07/2011 15:57:21	ALARM 617	proc 12 prog 11 step 54	eccentricity = 2.79 mm
25/07/2011 15:58:01	TASTEGGIO	0	0	12000	69498	100518	0	0	2.78	2.78	0	
25/07/2011 15:58:26	TASTEGGIO	1	0	12000	69498	100533	400	-118	1.62	1.62	0	
25/07/2011 15:58:51	TASTEGGIO	0	1	12000	69498	100521	400	-139	0.45	0.45	0	
25/07/2011 15:59:16	TASTEGGIO	0	0	12000	69498	100528	263	-87	0.45	0.45	0	
25/07/2011 15:59:41	TASTEGGIO	0	1	12000	69498	100531	218	-180	1.41	1.41	0	
25/07/2011 15:59:58	TASTEGGIO	0	1	12000	69498	100531	0	-3	1.34	1.34	0	
25/07/2011 16:00:25	TASTEGGIO	0	1	12000	69498	100531	381	-176	0.41	0.41	0	
25/07/2011 16:00:46	ALARM 19	proc 1 prog 2 step 8	Tondo Non Presente Su Carrello 2
25/07/2011 16:01:10	ALARM 203		err.6058
25/07/2011 16:01:31	ALARM 401		
25/07/2011 16:01:47	ALARM 401		
25/07/2011 16:02:11	ALARM 28	proc 12 prog 72 step 15	Pressa appoggiata sul tondo
25/07/2011 16:05:37	TASTEGGIO	0	1	12000	69498	183185	368	0	2.78	3.31	82800	
25/07/2011 16:06:06	TASTEGGIO	1	0	12000	69498	100413	400	-119	2.34	2.34	0	
25/07/2011 16:06:31	TASTEGGIO	0	1	12000	69498	100432	400	-127	1.10	1.10	0	
25/07/2011 16:07:01	TASTEGGIO	0	0	12000	69498	100411	400	-189	0.76	0.76	0	
25/07/2011 16:07:22	ALARM 19	proc 1 prog 2 step 8	Tondo Non Presente Su Carrello 2
25/07/2011 16:07:29	ALARM 201		err.6058
25/07/2011 16:07:50	ALARM 401		
25/07/2011 16:07:52	ALARM 401		
25/07/2011 16:07:54	ALARM 203		err.6058
25/07/2011 16:08:19	TASTEGGIO	0	1	12000	69498	183186	347	0	2.83	3.29	82800	
25/07/2011 16:08:48	TASTEGGIO	1	0	12000	69498	100403	400	-118	2.32	2.32	0	
25/07/2011 16:09:13	TASTEGGIO	0	1	12000	69498	100424	400	-123	1.13	1.13	0	
25/07/2011 16:09:41	TASTEGGIO	0	0	12000	69498	100416	400	-182	0.67	0.67	0	
25/07/2011 16:10:02	ALARM 19	proc 1 prog 2 step 8	Tondo Non Presente Su Carrello 2
25/07/2011 16:10:06	ALARM 201		err.6058
25/07/2011 16:10:20	ALARM 401		
25/07/2011 16:10:23	ALARM 203		err.6058
25/07/2011 16:10:36	TASTEGGIO	0	1	12000	69498	100443	360	0	3.38	3.38	0	
25/07/2011 16:11:12	TASTEGGIO	0	1	12000	69498	100443	425	-154	2.10	2.10	0	
25/07/2011 16:11:41	TASTEGGIO	0	1	12000	69498	100443	425	-154	0.61	0.61	0	
25/07/2011 16:11:58	TASTEGGIO	0	1	12000	69498	183211	425	-154	1.09	1.10	44500	
25/07/2011 16:12:39	TASTEGGIO	0	1	12000	69498	183208	280	-282	1.34	1.59	82800	
25/07/2011 16:13:14	TASTEGGIO	0	1	12000	69498	100436	250	-80	0.77	0.77	0	
25/07/2011 16:13:48	TASTEGGIO	0	1	12000	69498	100448	215	-51	0.29	0.29	0	
25/07/2011 16:14:07	TASTEGGIO	0	1	12000	69498	183216	215	-51	0.40	0.40	0	
25/07/2011 16:14:46	TASTEGGIO	0	1	12000	69498	183235	181	-181	1.41	1.41	0	
25/07/2011 16:15:28	TASTEGGIO	0	1	12000	69498	183246	180	-112	0.35	0.35	0	
25/07/2011 16:16:02	TASTEGGIO	0	1	12000	69498	183266	78	-20	0.16	0.16	0	
25/07/2011 16:16:17	TASTEGGIO	0	1	12000	69498	183262	78	-20	0.19	0.19	0	
25/07/2011 16:16:51	TASTEGGIO	0	1	12000	69498	183264	44	-3	0.14	0.14	0	
25/07/2011 16:17:25	TASTEGGIO	0	1	12000	69498	183266	52	-19	0.19	0.19	0	
25/07/2011 16:18:03	TASTEGGIO	0	1	12000	69498	183268	44	-28	0.44	0.44	0	
25/07/2011 16:18:35	TASTEGGIO	0	1	12000	69498	183272	44	-25	0.22	0.22	0	
25/07/2011 16:19:08	TASTEGGIO	0	1	12000	69498	183271	34	-6	0.15	0.16	44500	
25/07/2011 16:19:43	TASTEGGIO	0	1	12000	69498	183206	13	-8	0.12	0.14	-119500	
25/07/2011 16:20:12	TASTEGGIO	0	1	12000	69498	183338	13	-8	0.12	0.12	0	
25/07/2011 16:21:12	ALARM 17	proc 12 prog 10 step 47	LavoroTerminato
25/07/2011 16:39:19	ALARM 401		
25/07/2011 16:41:16	TASTEGGIO	0	1	11000	36005	121576	13	-8	0.03	0.03	0	
25/07/2011 16:42:15	TASTEGGIO	0	1	11000	65577	121573	13	-8	0.07	0.07	0	
25/07/2011 16:42:18	ALARM 401		
25/07/2011 16:42:22	ALARM 401		
25/07/2011 16:42:22	ALARM 401		
25/07/2011 16:43:10	TASTEGGIO	0	1	11000	65577	121572	400	-36	0.36	0.36	0	
25/07/2011 16:43:27	TASTEGGIO	0	1	11000	65577	121549	400	-36	0.36	0.36	0	
25/07/2011 16:44:12	TASTEGGIO	0	1	11000	65577	121561	527	-104	0.66	0.66	0	
25/07/2011 16:44:35	TASTEGGIO	0	1	11000	65577	121561	527	-104	0.66	0.66	0	
25/07/2011 16:44:42	ALARM 218	proc 12 prog 85 step 18	go_abs 3 cmd 11
25/07/2011 16:45:11	ALARM 401		
25/07/2011 16:45:12	ALARM 203		err.6059
25/07/2011 16:45:14	ALARM 401		
25/07/2011 16:45:14	ALARM 401		
25/07/2011 16:46:44	TASTEGGIO	1	0	11000	65577	121561	527	-117	1.75	1.75	0	
25/07/2011 16:47:16	TASTEGGIO	1	0	11000	65577	121561	527	-117	1.74	1.74	0	
25/07/2011 16:47:46	TASTEGGIO	1	0	11000	65577	121561	600	-147	0.37	0.37	0	
25/07/2011 16:48:10	TASTEGGIO	0	0	11000	65577	121561	293	-2	0.37	0.37	0	
25/07/2011 16:48:36	TASTEGGIO	0	1	11000	65577	121561	367	-4	0.33	0.33	0	
25/07/2011 16:49:04	TASTEGGIO	0	2	11000	65577	121561	400	-6	0.28	0.28	0	
25/07/2011 16:49:31	TASTEGGIO	0	3	11000	65577	121561	400	-4	0.25	0.25	0	
25/07/2011 16:50:01	TASTEGGIO	0	4	11000	65577	121561	400	-2	0.24	0.24	0	
25/07/2011 16:50:31	TASTEGGIO	0	1	11000	65577	121561	400	-1	0.23	0.23	0	
25/07/2011 16:50:59	TASTEGGIO	0	1	11000	65577	121561	400	-1	0.22	0.22	0	
25/07/2011 16:51:26	TASTEGGIO	0	1	11000	65577	121561	400	-1	0.22	0.22	0	
25/07/2011 16:51:54	TASTEGGIO	0	1	11000	65577	121561	400	-1	0.21	0.21	0	
25/07/2011 16:52:22	TASTEGGIO	0	1	11000	65577	121561	400	-1	0.21	0.21	0	
25/07/2011 16:52:50	TASTEGGIO	0	1	11000	65577	121561	400	0	0.21	0.21	0	
25/07/2011 16:53:18	TASTEGGIO	0	1	11000	65577	121561	400	-1	0.20	0.20	0	
25/07/2011 16:55:48	ALARM 401		
25/07/2011 16:57:29	ALARM 401		
25/07/2011 16:57:30	ALARM 401		
25/07/2011 16:57:32	ALARM 401		
25/07/2011 16:57:32	ALARM 401		
25/07/2011 16:57:34	ALARM 401		
25/07/2011 16:57:35	ALARM 401		
25/07/2011 16:59:03	ALARM 401		
25/07/2011 17:02:29	ALARM 401		
25/07/2011 17:02:33	INIT OK
25/07/2011 17:06:12	TASTEGGIO	0	0	11000	36004	121681	501	-5	0.18	0.18	0	
25/07/2011 17:07:14	TASTEGGIO	0	0	11000	36004	121671	509	-2	0.16	0.16	0	
25/07/2011 17:07:34	TASTEGGIO	0	0	11000	36004	121674	509	-2	0.16	0.16	0	
25/07/2011 17:08:12	TASTEGGIO	1	0	11000	36004	121687	240	-2	0.14	0.14	0	
25/07/2011 17:08:17	TASTEGGIO	1	0	11000	36004	121687	240	-2	0.14	0.14	0	
25/07/2011 17:08:55	TASTEGGIO	1	0	11000	36004	121688	235	-2	0.12	0.12	0	
25/07/2011 17:09:32	TASTEGGIO	0	1	11000	36004	121709	245	-3	0.11	0.11	0	
25/07/2011 17:10:10	TASTEGGIO	0	2	11000	36004	121709	265	-2	0.10	0.10	0	
25/07/2011 17:10:46	TASTEGGIO	0	3	11000	36004	121709	292	-1	0.10	0.10	0	
25/07/2011 17:11:23	TASTEGGIO	0	4	11000	36004	121709	332	-1	0.09	0.09	0	
25/07/2011 17:12:01	TASTEGGIO	0	5	11000	36004	121709	372	-1	0.09	0.09	0	
25/07/2011 17:12:39	TASTEGGIO	0	5	11000	65577	121670	372	-1	0.09	0.09	0	
25/07/2011 17:13:37	ALARM 17	proc 12 prog 10 step 47	LavoroTerminato
26/07/2011 08:13:38	ALARM 401		
27/07/2011 14:03:18	ALARM 401		
27/07/2011 14:03:20	INIT OK
27/07/2011 14:47:17	ALARM 401		
27/07/2011 14:47:22	ALARM 401		
27/07/2011 15:44:22	TASTEGGIO	0	0	13000	73416	154097	0	0	0.89	0.98	44500	
27/07/2011 15:44:53	TASTEGGIO	1	0	13000	73416	109620	318	-33	0.74	0.74	0	
27/07/2011 15:45:20	TASTEGGIO	0	1	13000	73416	109617	373	-48	0.27	0.27	0	
27/07/2011 15:45:44	TASTEGGIO	0	0	13000	73416	109617	226	-1	0.27	0.27	0	
27/07/2011 15:46:11	TASTEGGIO	0	1	13000	73416	109615	253	-1	0.27	0.27	0	
27/07/2011 15:46:37	TASTEGGIO	0	2	13000	73416	109662	307	-5	0.24	0.24	0	
27/07/2011 15:47:08	TASTEGGIO	0	3	13000	73416	109662	370	-29	0.04	0.04	0	
27/07/2011 15:47:19	TASTEGGIO	0	3	13000	73416	153985	370	-29	0.05	0.17	82800	
27/07/2011 15:47:49	TASTEGGIO	1	0	13000	73416	71207	213	-10	0.10	0.10	0	
27/07/2011 15:48:01	TASTEGGIO	1	0	13000	73416	153982	213	-10	0.03	0.11	82800	
27/07/2011 15:48:31	TASTEGGIO	1	0	13000	73416	71202	205	-2	0.09	0.09	0	
27/07/2011 15:48:44	TASTEGGIO	1	0	13000	73416	153984	205	-2	0.03	0.10	82800	
27/07/2011 15:49:13	TASTEGGIO	1	0	13000	73416	71203	204	-1	0.09	0.09	0	
27/07/2011 15:49:26	TASTEGGIO	1	0	13000	73416	153983	204	-1	0.03	0.10	82800	
27/07/2011 15:49:55	TASTEGGIO	1	0	13000	73416	71201	204	-2	0.12	0.12	0	
27/07/2011 15:50:19	TASTEGGIO	0	1	13000	73416	71202	218	-9	0.05	0.05	0	
27/07/2011 15:50:32	TASTEGGIO	0	1	13000	73416	153984	218	-9	0.08	0.13	44500	
27/07/2011 15:51:03	TASTEGGIO	1	0	13000	73416	109499	208	-31	0.16	0.16	0	
27/07/2011 15:51:27	TASTEGGIO	0	1	13000	73416	109501	188	-8	0.09	0.09	0	
27/07/2011 15:51:39	TASTEGGIO	0	1	13000	73416	153984	188	-8	0.15	0.19	82800	
27/07/2011 15:52:08	TASTEGGIO	1	0	13000	73416	71204	216	-2	0.18	0.18	0	
27/07/2011 15:52:32	TASTEGGIO	0	1	13000	73416	71206	233	-2	0.16	0.16	0	
27/07/2011 15:52:59	TASTEGGIO	0	2	13000	73416	71206	261	-6	0.11	0.11	0	
27/07/2011 15:53:12	TASTEGGIO	0	2	13000	73416	153990	261	-6	0.08	0.10	82800	
27/07/2011 15:55:07	TASTEGGIO	0	2	13000	73416	154086	261	-6	0.65	0.70	24500	
27/07/2011 15:55:37	TASTEGGIO	1	0	13000	73416	129603	282	-37	0.44	0.44	0	
27/07/2011 15:56:04	TASTEGGIO	0	1	13000	73416	129603	309	-43	0.08	0.08	0	
27/07/2011 15:56:15	TASTEGGIO	0	1	13000	73416	153981	309	-43	0.07	0.32	82800	
27/07/2011 15:56:45	TASTEGGIO	1	0	13000	73416	71203	233	-14	0.23	0.23	0	
27/07/2011 15:57:10	TASTEGGIO	0	1	13000	73416	71203	249	-10	0.13	0.13	0	
27/07/2011 15:57:22	TASTEGGIO	0	1	13000	73416	153979	249	-10	0.08	0.20	44500	
27/07/2011 15:57:53	TASTEGGIO	1	0	13000	73416	109494	217	-23	0.09	0.09	0	
27/07/2011 15:58:05	TASTEGGIO	1	0	13000	73416	153979	217	-23	0.14	0.21	82800	
27/07/2011 15:58:34	TASTEGGIO	1	0	13000	73416	71200	218	-4	0.19	0.19	0	
27/07/2011 15:58:59	TASTEGGIO	0	1	13000	73416	71201	235	-2	0.17	0.17	0	
27/07/2011 15:59:27	TASTEGGIO	0	2	13000	73416	71201	265	-6	0.10	0.10	0	
27/07/2011 15:59:40	TASTEGGIO	0	2	13000	73416	153985	265	-6	0.11	0.14	44500	
27/07/2011 16:00:09	TASTEGGIO	1	0	13000	73416	109504	209	-17	0.06	0.06	0	
27/07/2011 16:00:21	TASTEGGIO	1	0	13000	73416	153982	209	-17	0.15	0.21	82800	
27/07/2011 16:00:50	TASTEGGIO	1	0	13000	73416	71202	218	-1	0.22	0.22	0	
27/07/2011 16:01:15	TASTEGGIO	0	1	13000	73416	71204	241	-1	0.20	0.20	0	
27/07/2011 16:01:43	TASTEGGIO	0	2	13000	73416	71204	277	-3	0.16	0.16	0	
27/07/2011 16:02:11	TASTEGGIO	0	3	13000	73416	71204	299	-11	0.11	0.11	0	
27/07/2011 16:02:24	TASTEGGIO	0	3	13000	73416	153996	299	-11	0.06	0.12	-82000	
27/07/2011 16:02:56	TASTEGGIO	1	0	13000	73416	235978	207	-19	0.11	0.11	0	
27/07/2011 16:03:21	TASTEGGIO	0	1	13000	73416	235995	196	-14	0.04	0.04	0	
27/07/2011 16:03:34	TASTEGGIO	0	1	13000	73416	154109	196	-14	0.13	0.13	0	
27/07/2011 16:04:04	TASTEGGIO	1	0	13000	73416	154126	208	-36	0.22	0.22	0	
27/07/2011 16:04:28	TASTEGGIO	0	1	13000	73416	154128	170	-16	0.06	0.06	0	
27/07/2011 16:04:38	TASTEGGIO	0	1	13000	73416	154103	170	-16	0.09	0.16	82800	
27/07/2011 16:05:07	TASTEGGIO	1	0	13000	73416	71304	212	-1	0.15	0.15	0	
27/07/2011 16:05:31	TASTEGGIO	0	1	13000	73416	71307	226	-2	0.13	0.13	0	
27/07/2011 16:05:43	TASTEGGIO	0	1	13000	73416	153994	226	-2	0.05	0.13	44500	
27/07/2011 16:06:14	TASTEGGIO	1	0	13000	73416	109505	208	-10	0.15	0.15	0	
27/07/2011 16:06:40	TASTEGGIO	0	1	13000	73416	109513	225	-9	0.04	0.04	0	
27/07/2011 16:06:52	TASTEGGIO	0	1	13000	73416	153991	225	-9	0.05	0.13	82800	
27/07/2011 16:07:21	TASTEGGIO	1	0	13000	73416	71206	208	-1	0.13	0.13	0	
27/07/2011 16:07:45	TASTEGGIO	0	1	13000	73416	71211	221	0	0.12	0.12	0	
27/07/2011 16:08:11	TASTEGGIO	0	2	13000	73416	71213	243	-2	0.11	0.11	0	
27/07/2011 16:08:23	TASTEGGIO	0	2	13000	73416	153995	243	-2	0.04	0.11	82800	
27/07/2011 16:10:17	TASTEGGIO	0	2	13000	73416	154085	243	-2	0.30	0.30	0	
27/07/2011 16:10:46	TASTEGGIO	1	0	13000	73416	154106	230	-42	0.09	0.09	0	
27/07/2011 16:10:55	TASTEGGIO	1	0	13000	73416	154083	230	-42	0.09	0.15	-82000	
27/07/2011 16:11:26	TASTEGGIO	1	0	13000	73416	236053	211	-20	0.13	0.13	0	
27/07/2011 16:11:39	TASTEGGIO	1	0	13000	73416	154056	211	-20	0.19	0.20	44500	
27/07/2011 16:12:09	TASTEGGIO	1	0	13000	73416	109574	217	-25	0.10	0.10	0	
27/07/2011 16:12:21	TASTEGGIO	1	0	13000	73416	153975	217	-25	0.11	0.11	24500	
27/07/2011 16:12:52	TASTEGGIO	1	0	13000	73416	129490	205	-30	0.17	0.17	0	
27/07/2011 16:13:16	TASTEGGIO	0	1	13000	73416	129491	178	-18	0.07	0.07	0	
27/07/2011 16:13:27	TASTEGGIO	0	1	13000	73416	153978	178	-18	0.09	0.19	82800	
27/07/2011 16:13:57	TASTEGGIO	1	0	13000	73416	71198	216	-12	0.10	0.10	0	
27/07/2011 16:14:10	TASTEGGIO	1	0	13000	73416	153979	216	-12	0.09	0.16	-82000	
27/07/2011 16:14:42	TASTEGGIO	1	0	13000	73416	235962	212	-18	0.08	0.08	0	
27/07/2011 16:14:55	TASTEGGIO	1	0	13000	73416	154100	212	-18	0.13	0.15	24500	
27/07/2011 16:15:26	TASTEGGIO	1	0	13000	73416	129621	211	-22	0.11	0.11	0	
27/07/2011 16:15:37	TASTEGGIO	1	0	13000	73416	153982	211	-22	0.12	0.12	0	
27/07/2011 16:16:07	TASTEGGIO	1	0	13000	73416	153994	207	-33	0.23	0.23	0	
27/07/2011 16:16:32	TASTEGGIO	0	1	13000	73416	153999	162	-8	0.14	0.14	0	
27/07/2011 16:16:57	TASTEGGIO	0	2	13000	73416	154001	174	-12	0.02	0.02	0	
27/07/2011 16:17:06	TASTEGGIO	0	2	13000	73416	154005	174	-12	0.04	0.11	82800	
27/07/2011 16:17:36	TASTEGGIO	1	0	13000	73416	71223	205	-1	0.11	0.11	0	
27/07/2011 16:17:59	TASTEGGIO	0	1	13000	73416	71225	216	-4	0.07	0.07	0	
27/07/2011 16:18:12	TASTEGGIO	0	1	13000	73416	153993	216	-4	0.02	0.06	82800	
27/07/2011 16:20:05	TASTEGGIO	0	1	13000	73416	154089	216	-4	0.25	0.25	0	
27/07/2011 16:20:35	TASTEGGIO	1	0	13000	73416	154109	224	-41	0.16	0.16	0	
27/07/2011 16:21:02	TASTEGGIO	0	1	13000	73416	154110	213	-37	0.25	0.25	0	
27/07/2011 16:21:27	TASTEGGIO	0	1	13000	73416	154113	173	-8	0.16	0.16	0	
27/07/2011 16:21:53	TASTEGGIO	0	2	13000	73416	154115	187	-6	0.12	0.12	0	
27/07/2011 16:22:02	TASTEGGIO	0	2	13000	73416	154081	187	-6	0.11	0.15	82800	
27/07/2011 16:22:31	TASTEGGIO	1	0	13000	73416	71290	211	-10	0.08	0.08	0	
27/07/2011 16:22:44	TASTEGGIO	1	0	13000	73416	153978	211	-10	0.08	0.11	24500	
27/07/2011 16:23:15	TASTEGGIO	1	0	13000	73416	129493	205	-25	0.17	0.17	0	
27/07/2011 16:23:40	TASTEGGIO	0	1	13000	73416	129493	178	-16	0.04	0.04	0	
27/07/2011 16:23:51	TASTEGGIO	0	1	13000	73416	153983	178	-16	0.09	0.09	0	
27/07/2011 16:25:46	TASTEGGIO	0	1	13000	73416	154184	178	-16	0.15	0.21	24500	
27/07/2011 16:26:16	TASTEGGIO	1	0	13000	73416	129698	218	-30	0.15	0.15	0	
27/07/2011 16:26:42	TASTEGGIO	0	1	13000	73416	129698	207	-25	0.09	0.09	0	
27/07/2011 16:26:53	TASTEGGIO	0	1	13000	73416	154084	207	-25	0.09	0.09	0	
27/07/2011 16:27:52	ALARM 17	proc 12 prog 10 step 47	LavoroTerminato
27/07/2011 16:33:28	ALARM 406		
28/07/2011 07:27:59	ALARM 401		
28/07/2011 07:28:01	INIT OK
28/07/2011 07:40:19	TASTEGGIO	0	0	13000	73417	154088	0	0	0.52	0.52	0	
28/07/2011 07:40:49	TASTEGGIO	1	0	13000	73417	154121	258	-37	0.20	0.20	0	
