30/03/2011 11:01:04	TASTEGGIO	0	1	6500	47933	54024	311	-9	0.10	0.10	0	
30/03/2011 11:01:17	TASTEGGIO	0	1	6500	47933	98333	311	-9	0.05	0.10	44500	
30/03/2011 11:01:38	TASTEGGIO	1	0	6500	47933	53878	224	-1	0.10	0.10	0	
30/03/2011 11:01:55	TASTEGGIO	0	1	6500	47933	53874	244	0	0.10	0.10	0	
30/03/2011 11:02:14	TASTEGGIO	0	1	6500	47933	53873	274	-1	0.10	0.10	0	
30/03/2011 11:02:32	TASTEGGIO	0	1	6500	47933	53871	304	-1	0.09	0.09	0	
30/03/2011 11:02:50	TASTEGGIO	0	2	6500	47933	53870	320	-3	0.06	0.06	0	
30/03/2011 11:03:01	TASTEGGIO	0	2	6500	47933	98317	320	-3	0.09	0.09	-24500	
30/03/2011 11:03:24	TASTEGGIO	1	0	6500	47933	122739	223	-12	0.02	0.02	0	
30/03/2011 11:03:33	TASTEGGIO	1	0	6500	47933	98464	223	-12	0.03	0.11	44500	
30/03/2011 11:03:55	TASTEGGIO	1	0	6500	47933	54046	225	0	0.11	0.11	0	
30/03/2011 11:04:12	TASTEGGIO	0	1	6500	47933	54038	247	0	0.10	0.10	0	
30/03/2011 11:04:31	TASTEGGIO	0	1	6500	47933	54031	274	0	0.10	0.10	0	
30/03/2011 11:04:49	TASTEGGIO	0	1	6500	47933	54026	304	-1	0.09	0.09	0	
30/03/2011 11:05:08	TASTEGGIO	0	2	6500	47933	54021	320	-1	0.08	0.08	0	
30/03/2011 11:05:18	TASTEGGIO	0	2	6500	47933	98303	320	-1	0.03	0.09	44500	
30/03/2011 11:05:39	TASTEGGIO	1	0	6500	47933	53862	223	0	0.09	0.09	0	
30/03/2011 11:05:58	TASTEGGIO	0	1	6500	47933	53857	241	0	0.08	0.08	0	
30/03/2011 11:06:08	TASTEGGIO	0	1	6500	47933	98305	241	0	0.04	0.09	44500	
30/03/2011 11:06:29	TASTEGGIO	1	0	6500	47933	53865	223	0	0.08	0.08	0	
30/03/2011 11:06:40	TASTEGGIO	1	0	6500	47933	98306	223	0	0.03	0.08	44500	
30/03/2011 11:08:36	TASTEGGIO	1	0	6500	47933	98172	223	0	0.17	0.21	44500	
30/03/2011 11:08:58	TASTEGGIO	1	0	6500	47933	53729	238	-6	0.16	0.16	0	
30/03/2011 11:09:15	TASTEGGIO	0	1	6500	47933	53727	250	-3	0.13	0.13	0	
30/03/2011 11:09:25	TASTEGGIO	0	1	6500	47933	98019	250	-3	0.11	0.15	44500	
30/03/2011 11:09:47	TASTEGGIO	1	0	6500	47933	53580	231	-1	0.13	0.13	0	
30/03/2011 11:09:57	TASTEGGIO	1	0	6500	47933	98020	231	-1	0.11	0.14	44500	
30/03/2011 11:10:19	TASTEGGIO	1	0	6500	47933	53580	229	-1	0.13	0.13	0	
30/03/2011 11:10:36	TASTEGGIO	0	1	6500	47933	53577	253	-1	0.13	0.13	0	
30/03/2011 11:10:55	TASTEGGIO	0	1	6500	47933	53575	292	-6	0.08	0.08	0	
30/03/2011 11:11:05	TASTEGGIO	0	1	6500	47933	98019	292	-6	0.06	0.09	44500	
30/03/2011 11:11:27	TASTEGGIO	1	0	6500	47933	53582	223	-1	0.08	0.08	0	
30/03/2011 11:11:37	TASTEGGIO	1	0	6500	47933	98020	223	-1	0.06	0.09	-24500	
30/03/2011 11:11:59	TASTEGGIO	1	0	6500	47933	122467	223	-12	0.06	0.06	0	
30/03/2011 11:12:09	TASTEGGIO	1	0	6500	47933	98160	223	-12	0.07	0.08	-44500	
30/03/2011 11:14:10	TASTEGGIO	1	0	6500	47933	98279	223	-12	0.22	0.30	-44500	
30/03/2011 11:14:31	TASTEGGIO	1	0	6500	47933	142732	250	-11	0.19	0.19	0	
30/03/2011 11:14:48	TASTEGGIO	0	1	6500	47933	142732	262	-5	0.15	0.15	0	
30/03/2011 11:15:06	TASTEGGIO	0	2	6500	47933	142732	278	-4	0.10	0.10	0	
30/03/2011 11:15:16	TASTEGGIO	0	2	6500	47933	98258	278	-4	0.11	0.18	44500	
30/03/2011 11:15:37	TASTEGGIO	1	0	6500	47933	53847	234	-6	0.14	0.14	0	
30/03/2011 11:15:48	TASTEGGIO	1	0	6500	47933	98117	234	-6	0.08	0.14	44500	
30/03/2011 11:16:09	TASTEGGIO	1	0	6500	47933	53677	229	-1	0.13	0.13	0	
30/03/2011 11:16:28	TASTEGGIO	0	1	6500	47933	53673	253	-2	0.11	0.11	0	
30/03/2011 11:16:45	TASTEGGIO	0	2	6500	47933	53670	271	-3	0.08	0.08	0	
30/03/2011 11:16:56	TASTEGGIO	0	2	6500	47933	98111	271	-3	0.04	0.08	-44500	
30/03/2011 11:19:09	TASTEGGIO	0	2	6500	47933	98172	271	-3	0.18	0.31	-24500	
30/03/2011 11:19:31	TASTEGGIO	1	0	6500	47933	122618	251	-14	0.16	0.16	0	
30/03/2011 11:19:49	TASTEGGIO	0	1	6500	47933	122627	259	-7	0.10	0.10	0	
30/03/2011 11:19:59	TASTEGGIO	0	1	6500	47933	98154	259	-7	0.06	0.15	-44500	
30/03/2011 11:20:20	TASTEGGIO	1	0	6500	47933	142617	231	-9	0.06	0.06	0	
30/03/2011 11:20:31	TASTEGGIO	1	0	6500	47933	98158	231	-9	0.07	0.12	44500	
30/03/2011 11:20:52	TASTEGGIO	1	0	6500	47933	53750	227	-5	0.08	0.08	0	
30/03/2011 11:21:02	TASTEGGIO	1	0	6500	47933	98021	227	-5	0.05	0.09	-44500	
30/03/2011 11:21:24	TASTEGGIO	1	0	6500	47933	142468	223	-2	0.06	0.06	0	
30/03/2011 11:21:34	TASTEGGIO	1	0	6500	47933	98160	223	-2	0.06	0.08	44500	
30/03/2011 11:23:34	TASTEGGIO	1	0	6500	47933	98476	223	-2	0.16	0.23	24500	
30/03/2011 11:23:56	TASTEGGIO	1	0	6500	47933	74021	241	-9	0.14	0.14	0	
30/03/2011 11:24:06	TASTEGGIO	1	0	6500	47933	98326	241	-9	0.10	0.16	44500	
30/03/2011 11:24:28	TASTEGGIO	1	0	6500	47933	53879	232	-3	0.13	0.13	0	
30/03/2011 11:24:38	TASTEGGIO	1	0	6500	47933	98317	232	-3	0.08	0.13	44500	
30/03/2011 11:25:00	TASTEGGIO	1	0	6500	47933	53877	228	-1	0.12	0.12	0	
30/03/2011 11:25:18	TASTEGGIO	0	1	6500	47933	53875	250	-2	0.11	0.11	0	
30/03/2011 11:25:36	TASTEGGIO	0	1	6500	47933	53872	280	-4	0.07	0.07	0	
30/03/2011 11:25:47	TASTEGGIO	0	1	6500	47933	98309	280	-4	0.05	0.09	-44500	
30/03/2011 11:26:08	TASTEGGIO	1	0	6500	47933	142756	223	-10	0.01	0.01	0	
30/03/2011 11:26:18	TASTEGGIO	1	0	6500	47933	98461	223	-10	0.03	0.06	-24500	
30/03/2011 11:28:15	TASTEGGIO	1	0	6500	47933	98175	223	-10	0.42	0.50	-44500	
30/03/2011 11:28:37	TASTEGGIO	1	0	6500	47933	142633	276	-13	0.36	0.36	0	
30/03/2011 11:28:55	TASTEGGIO	0	1	6500	47933	142632	301	-8	0.28	0.28	0	
30/03/2011 11:29:14	TASTEGGIO	0	2	6500	47933	142633	331	-13	0.15	0.15	0	
30/03/2011 11:29:32	TASTEGGIO	0	3	6500	47933	142633	344	-14	0.03	0.03	0	
30/03/2011 11:29:42	TASTEGGIO	0	3	6500	47933	98164	344	-14	0.08	0.13	24500	
30/03/2011 11:30:04	TASTEGGIO	1	0	6500	47933	73749	228	-9	0.05	0.05	0	
30/03/2011 11:30:13	TASTEGGIO	1	0	6500	47933	98018	228	-9	0.14	0.16	-24500	
30/03/2011 11:30:36	TASTEGGIO	1	0	6500	47933	122466	232	-12	0.05	0.05	0	
30/03/2011 11:30:45	TASTEGGIO	1	0	6500	47933	98150	232	-12	0.11	0.11	24500	
30/03/2011 11:31:08	TASTEGGIO	1	0	6500	47933	73735	225	-4	0.08	0.08	0	
30/03/2011 11:31:17	TASTEGGIO	1	0	6500	47933	98016	225	-4	0.10	0.10	0	
30/03/2011 11:31:38	TASTEGGIO	1	0	6500	47933	98012	224	-11	0.01	0.01	0	
30/03/2011 11:31:46	TASTEGGIO	1	0	6500	47933	98017	224	-11	0.02	0.11	-24500	
30/03/2011 11:32:09	TASTEGGIO	1	0	6500	47933	122463	225	-8	0.04	0.04	0	
30/03/2011 11:32:18	TASTEGGIO	1	0	6500	47933	98157	225	-8	0.05	0.11	24500	
30/03/2011 11:32:41	TASTEGGIO	1	0	6500	47933	73738	225	-1	0.10	0.10	0	
30/03/2011 11:32:58	TASTEGGIO	0	1	6500	47933	73731	243	-2	0.09	0.09	0	
30/03/2011 11:33:18	TASTEGGIO	0	2	6500	47933	73725	259	-3	0.06	0.06	0	
30/03/2011 11:33:28	TASTEGGIO	0	2	6500	47933	98020	259	-3	0.08	0.09	44500	
30/03/2011 11:33:49	TASTEGGIO	1	0	6500	47933	53590	223	-4	0.04	0.04	0	
30/03/2011 11:34:00	TASTEGGIO	1	0	6500	47933	98026	223	-4	0.05	0.07	24500	
30/03/2011 11:35:59	TASTEGGIO	1	0	6500	47933	98181	223	-4	0.16	0.32	-44500	
30/03/2011 11:36:21	TASTEGGIO	1	0	6500	47933	142638	252	-12	0.20	0.20	0	
