22/02/2012 07:19:30	INIT OK
22/02/2012 07:23:18	TASTEGGIO	0	0	8000	53820	117807	0	0	1.85	2.01	-24500	
22/02/2012 07:23:44	TASTEGGIO	1	0	8000	53820	142317	400	-34	1.65	1.65	0	
22/02/2012 07:24:06	TASTEGGIO	0	1	8000	53820	142325	400	-17	1.43	1.43	0	
22/02/2012 07:24:30	TASTEGGIO	0	2	8000	53820	142324	400	-9	1.33	1.33	0	
22/02/2012 07:24:53	TASTEGGIO	0	3	8000	53820	142324	400	-7	1.26	1.26	0	
22/02/2012 07:25:17	TASTEGGIO	0	4	8000	53820	142325	400	-5	1.21	1.21	0	
22/02/2012 07:25:39	TASTEGGIO	0	5	8000	53820	142324	400	-3	1.14	1.14	0	
22/02/2012 07:26:03	TASTEGGIO	0	6	8000	53820	142324	400	-2	1.14	1.14	0	
22/02/2012 07:26:26	TASTEGGIO	0	7	8000	53820	142324	400	-1	1.10	1.10	0	
22/02/2012 07:26:49	TASTEGGIO	0	8	8000	53820	142325	400	-1	1.08	1.08	0	
22/02/2012 07:27:13	TASTEGGIO	0	9	8000	53820	142325	400	-1	1.04	1.04	0	
22/02/2012 07:27:35	TASTEGGIO	0	10	8000	53820	142324	400	-3	1.00	1.00	0	
22/02/2012 07:27:59	TASTEGGIO	0	11	8000	53820	142325	400	-1	0.99	0.99	0	
22/02/2012 07:28:22	TASTEGGIO	0	12	8000	53820	142324	400	-2	0.95	0.95	0	
22/02/2012 07:28:46	TASTEGGIO	0	13	8000	53820	142324	400	-1	0.93	0.93	0	
22/02/2012 07:29:08	TASTEGGIO	0	14	8000	53820	142324	400	0	0.92	0.92	0	
22/02/2012 07:29:32	TASTEGGIO	0	15	8000	53820	142324	400	0	0.90	0.90	0	
22/02/2012 07:29:55	TASTEGGIO	0	16	8000	53820	142325	400	-1	0.90	0.90	0	
22/02/2012 07:30:17	TASTEGGIO	0	17	8000	53820	142325	400	0	0.87	0.87	0	
22/02/2012 07:30:41	TASTEGGIO	0	18	8000	53820	142324	400	0	0.85	0.85	0	
22/02/2012 07:31:04	TASTEGGIO	0	19	8000	53820	142324	400	0	0.84	0.84	0	
22/02/2012 07:31:28	TASTEGGIO	0	20	8000	53820	142324	400	0	0.83	0.83	0	
22/02/2012 07:31:50	TASTEGGIO	0	21	8000	53820	142324	400	0	0.81	0.81	0	
22/02/2012 07:32:14	TASTEGGIO	0	22	8000	53820	142324	400	-1	0.80	0.80	0	
22/02/2012 07:32:36	TASTEGGIO	0	23	8000	53820	142324	400	0	0.79	0.79	0	
22/02/2012 07:33:00	TASTEGGIO	0	24	8000	53820	142325	400	0	0.78	0.78	0	
22/02/2012 07:33:01	ALARM 401		
22/02/2012 07:33:03	ALARM 401		
22/02/2012 07:33:03	ALARM 401		
22/02/2012 07:33:22	TASTEGGIO	0	24	8000	53820	142325	400	0	0.79	0.79	0	
22/02/2012 07:33:48	TASTEGGIO	1	0	8000	53820	142324	399	0	0.78	0.78	0	
22/02/2012 07:34:11	TASTEGGIO	0	1	8000	53820	142325	476	-52	0.24	0.24	0	
22/02/2012 07:34:32	TASTEGGIO	0	0	8000	53820	142324	260	0	0.24	0.24	0	
22/02/2012 07:34:54	TASTEGGIO	0	1	8000	53820	142325	284	0	0.24	0.24	0	
22/02/2012 07:35:16	TASTEGGIO	0	2	8000	53820	142325	332	-3	0.22	0.22	0	
22/02/2012 07:35:40	TASTEGGIO	0	3	8000	53820	142324	392	-12	0.21	0.21	0	
22/02/2012 07:36:04	TASTEGGIO	0	4	8000	53820	142324	472	-136	1.18	1.18	0	
22/02/2012 07:36:18	TASTEGGIO	0	1	8000	53820	142324	0	-9	1.08	1.08	0	
22/02/2012 07:36:36	TASTEGGIO	0	2	8000	53820	142324	197	-7	0.99	0.99	0	
22/02/2012 07:37:01	TASTEGGIO	0	3	8000	53820	142325	469	-191	0.99	0.99	0	
22/02/2012 07:37:24	TASTEGGIO	0	1	8000	53820	142324	370	-47	0.48	0.48	0	
22/02/2012 07:37:47	TASTEGGIO	0	0	8000	53820	142324	321	-2	0.47	0.47	0	
22/02/2012 07:38:11	TASTEGGIO	0	1	8000	53820	142325	367	-9	0.37	0.37	0	
22/02/2012 07:38:33	TASTEGGIO	0	2	8000	53820	142325	408	-21	0.17	0.17	0	
22/02/2012 07:38:55	TASTEGGIO	0	0	8000	53820	142324	242	0	0.17	0.17	0	
22/02/2012 07:39:17	TASTEGGIO	0	1	8000	53820	142324	259	0	0.17	0.17	0	
22/02/2012 07:39:39	TASTEGGIO	0	2	8000	53820	142325	293	0	0.17	0.17	0	
22/02/2012 07:40:01	TASTEGGIO	0	3	8000	53820	142325	344	-1	0.16	0.16	0	
22/02/2012 07:40:25	TASTEGGIO	0	4	8000	53820	142324	404	-15	0.12	0.12	0	
22/02/2012 07:40:30	TASTEGGIO	0	4	8000	53820	142325	404	-15	0.12	0.12	0	
22/02/2012 07:40:53	TASTEGGIO	1	0	8000	53820	142325	230	-3	0.08	0.08	0	
22/02/2012 07:41:08	TASTEGGIO	1	0	8000	53821	117804	230	-3	0.27	0.74	44500	
22/02/2012 07:41:36	TASTEGGIO	1	0	8000	53821	73374	386	-65	0.25	0.25	0	
22/02/2012 07:41:56	TASTEGGIO	0	0	8000	53821	73364	263	-10	0.16	0.16	0	
22/02/2012 07:42:17	TASTEGGIO	0	1	8000	53821	73364	273	-9	0.06	0.06	0	
22/02/2012 07:42:28	TASTEGGIO	0	1	8000	53821	117661	273	-9	0.30	0.56	-44500	
22/02/2012 07:42:55	TASTEGGIO	1	0	8000	53821	162026	341	-43	0.13	0.13	0	
22/02/2012 07:43:05	TASTEGGIO	1	0	8000	53821	117760	341	-43	0.12	0.25	-24500	
22/02/2012 07:43:32	TASTEGGIO	1	0	8000	53821	142200	263	-61	0.32	0.32	0	
22/02/2012 07:43:53	TASTEGGIO	0	1	8000	53821	142223	222	-11	0.24	0.24	0	
22/02/2012 07:44:14	TASTEGGIO	0	2	8000	53821	142257	247	-5	0.25	0.25	0	
22/02/2012 07:44:37	TASTEGGIO	0	3	8000	53821	142290	325	-19	0.11	0.11	0	
22/02/2012 07:44:48	TASTEGGIO	0	3	8000	53821	117751	325	-19	0.22	0.30	44500	
22/02/2012 07:45:13	TASTEGGIO	1	0	8000	53821	73332	275	0	0.30	0.30	0	
22/02/2012 07:45:33	TASTEGGIO	0	1	8000	53821	73326	305	-1	0.25	0.25	0	
22/02/2012 07:45:55	TASTEGGIO	0	2	8000	53821	73313	346	-5	0.19	0.19	0	
22/02/2012 07:46:17	TASTEGGIO	0	3	8000	53821	73302	371	-17	0.06	0.06	0	
22/02/2012 07:46:28	TASTEGGIO	0	3	8000	53821	117652	371	-17	0.12	0.26	-44500	
22/02/2012 07:46:53	TASTEGGIO	1	0	8000	53821	162037	265	-8	0.20	0.20	0	
22/02/2012 07:47:14	TASTEGGIO	0	1	8000	53821	162062	280	-3	0.18	0.18	0	
22/02/2012 07:47:37	TASTEGGIO	0	2	8000	53821	162084	312	-6	0.13	0.13	0	
22/02/2012 07:47:48	TASTEGGIO	0	2	8000	53821	117745	312	-6	0.06	0.14	-24500	
22/02/2012 07:49:37	TASTEGGIO	0	2	8000	53821	117702	312	-6	0.44	0.60	-44500	
22/02/2012 07:50:04	TASTEGGIO	1	0	8000	53821	162072	351	-76	0.26	0.26	0	
22/02/2012 07:50:27	TASTEGGIO	0	1	8000	53821	162097	339	-91	0.61	0.61	0	
22/02/2012 07:50:47	TASTEGGIO	0	1	8000	53821	162124	195	-13	0.48	0.48	0	
22/02/2012 07:51:08	TASTEGGIO	0	2	8000	53821	162141	248	-19	0.30	0.30	0	
22/02/2012 07:51:29	TASTEGGIO	0	3	8000	53821	162156	280	-19	0.13	0.13	0	
22/02/2012 07:51:40	TASTEGGIO	0	3	8000	53821	117704	280	-19	0.04	0.14	-44500	
22/02/2012 07:53:29	TASTEGGIO	0	3	8000	53821	117608	280	-19	0.45	0.52	-24500	
22/02/2012 07:53:57	TASTEGGIO	1	0	8000	53821	142044	331	-64	0.23	0.23	0	
22/02/2012 07:54:21	TASTEGGIO	0	1	8000	53821	142047	320	-70	0.92	0.92	0	
22/02/2012 07:54:35	TASTEGGIO	0	1	8000	53821	142048	0	-3	0.87	0.87	0	
22/02/2012 07:54:52	TASTEGGIO	0	2	8000	53821	142049	164	-2	0.84	0.84	0	
22/02/2012 07:55:16	TASTEGGIO	0	3	8000	53821	142051	400	-111	0.26	0.26	0	
22/02/2012 07:55:40	TASTEGGIO	0	1	8000	53821	142060	391	-111	0.83	0.83	0	
22/02/2012 07:55:56	TASTEGGIO	0	1	8000	53821	142060	126	-6	0.75	0.75	0	
22/02/2012 07:56:17	TASTEGGIO	0	2	8000	53821	142060	261	-17	0.57	0.57	0	
22/02/2012 07:56:40	TASTEGGIO	0	3	8000	53821	142060	336	-33	0.24	0.24	0	
22/02/2012 07:57:01	TASTEGGIO	0	0	8000	53821	142060	260	-4	0.21	0.21	0	
22/02/2012 07:57:25	TASTEGGIO	0	1	8000	53821	142060	278	-1	0.19	0.19	0	
22/02/2012 07:57:47	TASTEGGIO	0	2	8000	53821	142060	312	-12	0.08	0.08	0	
22/02/2012 07:57:57	TASTEGGIO	0	2	8000	53821	117585	312	-12	0.11	0.13	-44500	
22/02/2012 07:59:47	TASTEGGIO	0	2	8000	53821	117804	312	-12	0.31	0.43	44500	
22/02/2012 08:00:13	TASTEGGIO	1	0	8000	53821	73383	308	-30	0.16	0.16	0	
22/02/2012 08:00:34	TASTEGGIO	0	0	8000	53821	73377	240	-8	0.08	0.08	0	
22/02/2012 08:00:45	TASTEGGIO	0	0	8000	53821	117657	240	-8	0.06	0.10	44500	
22/02/2012 08:02:33	TASTEGGIO	0	0	8000	53821	117721	240	-8	2.68	2.78	-24500	
22/02/2012 08:02:58	TASTEGGIO	1	0	8000	53821	142169	400	-8	2.66	2.66	0	
22/02/2012 08:03:18	TASTEGGIO	0	1	8000	53821	142178	400	-2	2.63	2.63	0	
22/02/2012 08:03:40	TASTEGGIO	0	2	8000	53821	142182	400	-10	2.57	2.57	0	
22/02/2012 08:03:42	ALARM 401		
22/02/2012 08:03:45	ALARM 205		err.6058
22/02/2012 08:03:55	TASTEGGIO	0	2	8000	53821	142181	400	-10	2.57	2.57	0	
22/02/2012 08:04:19	TASTEGGIO	1	0	8000	53821	142181	480	-24	2.32	2.32	0	
22/02/2012 08:04:42	TASTEGGIO	0	1	8000	53821	142181	480	-13	2.20	2.20	0	
22/02/2012 08:05:05	TASTEGGIO	0	2	8000	53821	142181	550	-53	1.68	1.68	0	
22/02/2012 08:05:29	TASTEGGIO	0	3	8000	53821	142181	550	-42	1.26	1.26	0	
22/02/2012 08:05:54	TASTEGGIO	0	4	8000	53821	142181	550	-40	0.86	0.86	0	
