19/10/2011 13:28:18	TASTEGGIO	0	2	8000	53819	123081	218	-14	0.13	0.27	44500	
19/10/2011 13:28:41	TASTEGGIO	1	0	8000	53819	78606	123	-2	0.23	0.23	0	
19/10/2011 13:28:59	TASTEGGIO	0	1	8000	53819	78601	142	0	0.23	0.23	0	
19/10/2011 13:29:20	TASTEGGIO	0	2	8000	53819	78601	188	-3	0.20	0.20	0	
19/10/2011 13:29:42	TASTEGGIO	0	3	8000	53819	78601	240	-12	0.08	0.08	0	
19/10/2011 13:29:53	TASTEGGIO	0	3	8000	53819	122957	240	-12	0.04	0.10	44500	
19/10/2011 13:31:40	TASTEGGIO	0	3	8000	53819	123090	240	-12	0.72	0.72	0	
19/10/2011 13:32:03	TASTEGGIO	1	0	8000	53819	123109	204	-8	0.62	0.62	0	
19/10/2011 13:32:26	TASTEGGIO	0	1	8000	53819	123108	257	-24	0.38	0.38	0	
19/10/2011 13:32:49	TASTEGGIO	0	2	8000	53819	123107	289	-40	0.07	0.07	0	
19/10/2011 13:32:57	TASTEGGIO	0	2	8000	53819	123071	289	-40	0.05	0.10	44500	
19/10/2011 13:34:46	TASTEGGIO	0	2	8000	53819	123088	289	-40	0.81	0.81	0	
19/10/2011 13:35:10	TASTEGGIO	1	0	8000	53819	123106	220	-10	0.70	0.70	0	
19/10/2011 13:35:32	TASTEGGIO	0	1	8000	53819	123106	280	-27	0.42	0.42	0	
19/10/2011 13:35:56	TASTEGGIO	0	2	8000	53819	123105	315	-45	0.14	0.14	0	
19/10/2011 13:36:04	TASTEGGIO	0	2	8000	53819	123070	315	-45	0.14	0.47	44500	
19/10/2011 13:36:27	TASTEGGIO	1	0	8000	53819	78602	159	-2	0.43	0.43	0	
19/10/2011 13:36:47	TASTEGGIO	0	1	8000	53819	78599	198	-5	0.39	0.39	0	
19/10/2011 13:37:07	TASTEGGIO	0	2	8000	53819	78598	268	-21	0.18	0.18	0	
19/10/2011 13:37:26	TASTEGGIO	0	0	8000	53819	78593	107	0	0.19	0.19	0	
19/10/2011 13:37:43	TASTEGGIO	0	1	8000	53819	78591	127	-1	0.19	0.19	0	
19/10/2011 13:38:02	TASTEGGIO	0	2	8000	53819	78591	165	0	0.18	0.18	0	
19/10/2011 13:38:22	TASTEGGIO	0	3	8000	53819	78611	216	-1	0.18	0.18	0	
19/10/2011 13:38:43	TASTEGGIO	0	4	8000	53819	78611	288	-19	0.04	0.04	0	
19/10/2011 13:38:53	TASTEGGIO	0	4	8000	53819	122953	288	-19	0.37	0.37	0	
19/10/2011 13:39:16	TASTEGGIO	1	0	8000	53819	122954	141	-10	0.27	0.27	0	
19/10/2011 13:39:36	TASTEGGIO	0	1	8000	53819	122959	160	-6	0.20	0.20	0	
19/10/2011 13:39:57	TASTEGGIO	0	2	8000	53819	122960	180	-12	0.09	0.09	0	
19/10/2011 13:40:05	TASTEGGIO	0	2	8000	53819	122967	180	-12	0.10	0.20	44500	
19/10/2011 13:40:28	TASTEGGIO	1	0	8000	53819	78507	111	-1	0.17	0.17	0	
19/10/2011 13:40:47	TASTEGGIO	0	1	8000	53819	78501	125	0	0.17	0.17	0	
19/10/2011 13:41:06	TASTEGGIO	0	2	8000	53819	78499	159	0	0.16	0.16	0	
19/10/2011 13:41:27	TASTEGGIO	0	3	8000	53819	78497	204	0	0.16	0.16	0	
19/10/2011 13:41:47	TASTEGGIO	0	4	8000	53819	78496	268	-2	0.15	0.15	0	
19/10/2011 13:42:10	TASTEGGIO	0	5	8000	53819	78496	338	-31	0.15	0.15	0	
19/10/2011 13:42:32	TASTEGGIO	0	1	8000	53819	78496	323	-83	0.66	0.66	0	
19/10/2011 13:42:46	TASTEGGIO	0	1	8000	53819	78496	32	-3	0.62	0.62	0	
19/10/2011 13:43:04	TASTEGGIO	0	2	8000	53819	78496	148	-1	0.60	0.60	0	
19/10/2011 13:43:26	TASTEGGIO	0	3	8000	53819	78496	322	-23	0.39	0.39	0	
19/10/2011 13:43:49	TASTEGGIO	0	4	8000	53819	78496	372	-29	0.10	0.10	0	
19/10/2011 13:44:00	TASTEGGIO	0	4	8000	53819	122953	372	-29	0.15	0.15	0	
19/10/2011 13:44:21	TASTEGGIO	1	0	8000	53819	122955	102	-1	0.14	0.14	0	
19/10/2011 13:44:29	TASTEGGIO	1	0	8000	53819	122963	102	-1	0.13	0.14	44500	
19/10/2011 13:44:51	TASTEGGIO	1	0	8000	53819	78495	100	0	0.13	0.13	0	
19/10/2011 13:45:08	TASTEGGIO	0	1	8000	53819	78489	112	0	0.13	0.13	0	
19/10/2011 13:45:27	TASTEGGIO	0	2	8000	53819	78487	138	1	0.13	0.13	0	
19/10/2011 13:45:45	TASTEGGIO	0	3	8000	53819	78487	177	0	0.12	0.12	0	
19/10/2011 13:46:07	TASTEGGIO	0	4	8000	53819	78486	221	0	0.11	0.11	0	
19/10/2011 13:46:29	TASTEGGIO	0	5	8000	53819	78486	271	-2	0.10	0.10	0	
19/10/2011 13:46:39	TASTEGGIO	0	5	8000	53819	122954	271	-2	0.16	0.16	0	
19/10/2011 13:47:01	TASTEGGIO	1	0	8000	53819	122955	103	-2	0.18	0.18	0	
19/10/2011 13:47:21	TASTEGGIO	0	1	8000	53819	122958	123	0	0.14	0.14	0	
19/10/2011 13:47:29	TASTEGGIO	0	1	8000	53819	122965	123	0	0.14	0.14	0	
19/10/2011 13:47:49	TASTEGGIO	1	0	8000	53819	122963	100	0	0.14	0.14	0	
19/10/2011 13:49:51	TASTEGGIO	0	1	8000	53819	123090	114	0	0.43	0.43	0	
19/10/2011 13:50:14	TASTEGGIO	1	0	8000	53819	123108	152	-4	0.37	0.37	0	
19/10/2011 13:50:36	TASTEGGIO	0	1	8000	53819	123108	183	-6	0.31	0.31	0	
19/10/2011 13:50:57	TASTEGGIO	0	2	8000	53819	123108	234	-26	0.06	0.06	0	
19/10/2011 13:51:06	TASTEGGIO	0	2	8000	53819	123073	234	-26	0.06	0.13	44500	
19/10/2011 13:51:28	TASTEGGIO	1	0	8000	53819	78597	98	-4	0.09	0.09	0	
19/10/2011 13:51:38	TASTEGGIO	1	0	8000	53819	122954	98	-4	0.09	0.10	44500	
19/10/2011 13:53:25	TASTEGGIO	1	0	8000	53819	123089	98	-4	1.49	1.49	0	
19/10/2011 13:53:51	TASTEGGIO	1	0	8000	53819	123105	343	-31	1.19	1.19	0	
19/10/2011 13:54:14	TASTEGGIO	0	1	8000	53819	123104	400	-59	0.61	0.61	0	
19/10/2011 13:54:37	TASTEGGIO	0	2	8000	53819	123103	400	-56	0.07	0.07	0	
19/10/2011 13:54:46	TASTEGGIO	0	2	8000	53819	123068	400	-56	0.07	0.19	24500	
19/10/2011 13:55:08	TASTEGGIO	1	0	8000	53819	98601	109	-2	0.18	0.18	0	
19/10/2011 13:55:27	TASTEGGIO	0	1	8000	53819	98595	126	-1	0.17	0.17	0	
19/10/2011 13:55:48	TASTEGGIO	0	2	8000	53819	98593	158	-3	0.14	0.14	0	
19/10/2011 13:55:58	TASTEGGIO	0	2	8000	53819	122971	158	-3	0.02	0.13	44500	
19/10/2011 13:56:20	TASTEGGIO	1	0	8000	53819	78508	98	0	0.11	0.11	0	
19/10/2011 13:56:39	TASTEGGIO	0	1	8000	53819	78505	107	0	0.11	0.11	0	
19/10/2011 13:56:58	TASTEGGIO	0	2	8000	53819	78502	129	0	0.11	0.11	0	
19/10/2011 13:57:16	TASTEGGIO	0	3	8000	53819	78501	162	-2	0.09	0.09	0	
19/10/2011 13:57:27	TASTEGGIO	0	3	8000	53819	122955	162	-2	0.01	0.11	44500	
19/10/2011 13:57:49	TASTEGGIO	1	0	8000	53819	78491	94	0	0.10	0.10	0	
19/10/2011 13:58:00	TASTEGGIO	1	0	8000	53819	122962	94	0	0.00	0.11	44500	
19/10/2011 13:58:21	TASTEGGIO	1	0	8000	53819	78497	94	0	0.10	0.10	0	
19/10/2011 13:58:32	TASTEGGIO	1	0	8000	53819	122956	94	0	0.00	0.11	44500	
19/10/2011 13:58:54	TASTEGGIO	1	0	8000	53819	78490	94	0	0.09	0.09	0	
19/10/2011 13:59:05	TASTEGGIO	1	0	8000	53819	122956	94	0	0.01	0.10	44500	
19/10/2011 14:00:54	TASTEGGIO	1	0	8000	53819	123092	94	0	0.07	0.15	44500	
19/10/2011 14:01:16	TASTEGGIO	1	0	8000	53819	78610	102	-1	0.13	0.13	0	
19/10/2011 14:01:26	TASTEGGIO	1	0	8000	53819	122958	102	-1	0.07	0.13	44500	
19/10/2011 14:01:48	TASTEGGIO	1	0	8000	53819	78486	98	0	0.14	0.14	0	
19/10/2011 14:02:06	TASTEGGIO	0	1	8000	53819	78481	113	0	0.13	0.13	0	
19/10/2011 14:02:25	TASTEGGIO	0	2	8000	53819	78481	137	0	0.13	0.13	0	
19/10/2011 14:02:45	TASTEGGIO	0	3	8000	53819	78481	176	0	0.12	0.12	0	
19/10/2011 14:03:06	TASTEGGIO	0	4	8000	53819	78481	220	-1	0.11	0.11	0	
19/10/2011 14:03:28	TASTEGGIO	0	5	8000	53819	78482	270	-6	0.09	0.09	0	
19/10/2011 14:03:38	TASTEGGIO	0	5	8000	53819	122951	270	-6	0.11	0.11	0	
19/10/2011 14:03:59	TASTEGGIO	1	0	8000	53819	122948	94	-2	0.09	0.09	0	
19/10/2011 14:04:07	TASTEGGIO	1	0	8000	53819	122951	94	-2	0.09	0.12	24500	
19/10/2011 14:04:28	TASTEGGIO	1	0	8000	53819	98495	96	-1	0.09	0.09	0	
19/10/2011 14:04:38	TASTEGGIO	1	0	8000	53819	122949	96	-1	0.09	0.09	0	
19/10/2011 14:06:27	TASTEGGIO	1	0	8000	53819	123208	96	-1	0.44	0.44	0	
19/10/2011 14:06:50	TASTEGGIO	1	0	8000	53819	123224	154	-5	0.39	0.39	0	
19/10/2011 14:07:12	TASTEGGIO	0	1	8000	53819	123221	188	-5	0.34	0.34	0	
19/10/2011 14:07:34	TASTEGGIO	0	2	8000	53819	123219	247	-30	0.05	0.05	0	
19/10/2011 14:07:42	TASTEGGIO	0	2	8000	53819	123191	247	-30	0.05	0.10	44500	
19/10/2011 14:09:29	TASTEGGIO	0	2	8000	53819	123071	247	-30	0.65	0.65	0	
19/10/2011 14:09:53	TASTEGGIO	1	0	8000	53819	123093	192	-6	0.58	0.58	0	
19/10/2011 14:10:14	TASTEGGIO	0	1	8000	53819	123092	243	-18	0.38	0.38	0	
19/10/2011 14:10:36	TASTEGGIO	0	2	8000	53819	123092	278	-35	0.05	0.05	0	
19/10/2011 14:10:45	TASTEGGIO	0	2	8000	53819	123065	278	-35	0.05	0.15	44500	
19/10/2011 14:11:07	TASTEGGIO	1	0	8000	53819	78587	102	0	0.11	0.11	0	
19/10/2011 14:11:18	TASTEGGIO	1	0	8000	53819	122947	102	0	0.05	0.12	44500	
19/10/2011 14:11:40	TASTEGGIO	1	0	8000	53819	78483	96	0	0.11	0.11	0	
19/10/2011 14:11:57	TASTEGGIO	0	1	8000	53819	78478	106	0	0.11	0.11	0	
19/10/2011 14:12:16	TASTEGGIO	0	2	8000	53819	78475	128	0	0.10	0.10	0	
19/10/2011 14:12:27	TASTEGGIO	0	2	8000	53819	122957	128	0	0.06	0.11	44500	
19/10/2011 14:12:48	TASTEGGIO	1	0	8000	53819	78491	94	0	0.10	0.10	0	
19/10/2011 14:12:59	TASTEGGIO	1	0	8000	53819	122963	94	0	0.06	0.10	44500	
19/10/2011 14:14:47	TASTEGGIO	1	0	8000	53819	123097	94	0	0.38	0.38	0	
19/10/2011 14:15:08	TASTEGGIO	1	0	8000	53819	123113	143	-3	0.36	0.36	0	
19/10/2011 14:15:28	TASTEGGIO	0	1	8000	53819	123112	177	-5	0.28	0.28	0	
19/10/2011 14:15:51	TASTEGGIO	0	2	8000	53819	123112	207	-13	0.16	0.16	0	
19/10/2011 14:16:12	TASTEGGIO	0	3	8000	53819	123111	222	-18	0.06	0.06	0	
19/10/2011 14:16:21	TASTEGGIO	0	3	8000	53819	123078	222	-18	0.07	0.11	44500	
19/10/2011 14:16:43	TASTEGGIO	1	0	8000	53819	78602	94	-3	0.10	0.10	0	
19/10/2011 14:16:54	TASTEGGIO	1	0	8000	53819	122964	94	-3	0.07	0.09	44500	
19/10/2011 14:18:42	TASTEGGIO	1	0	8000	53819	123091	94	-3	0.39	0.39	0	
19/10/2011 14:19:03	TASTEGGIO	1	0	8000	53819	123107	145	-1	0.37	0.37	0	
19/10/2011 14:19:24	TASTEGGIO	0	1	8000	53819	123107	180	-5	0.32	0.32	0	
19/10/2011 14:19:46	TASTEGGIO	0	2	8000	53819	123107	235	-28	0.06	0.06	0	
19/10/2011 14:19:54	TASTEGGIO	0	2	8000	53819	123074	235	-28	0.10	0.25	44500	
19/10/2011 14:20:17	TASTEGGIO	1	0	8000	53819	78601	120	-3	0.22	0.22	0	
19/10/2011 14:20:35	TASTEGGIO	0	1	8000	53819	78597	139	0	0.19	0.19	0	
19/10/2011 14:20:56	TASTEGGIO	0	2	8000	53819	78596	171	-3	0.17	0.17	0	
19/10/2011 14:21:17	TASTEGGIO	0	3	8000	53819	78596	216	-10	0.11	0.11	0	
19/10/2011 14:21:28	TASTEGGIO	0	3	8000	53819	122965	216	-10	0.07	0.12	44500	
19/10/2011 14:21:50	TASTEGGIO	1	0	8000	53819	78496	96	0	0.11	0.11	0	
19/10/2011 14:22:08	TASTEGGIO	0	1	8000	53819	78492	106	0	0.10	0.10	0	
19/10/2011 14:22:18	TASTEGGIO	0	1	8000	53819	122962	106	0	0.07	0.12	44500	
19/10/2011 14:22:40	TASTEGGIO	1	0	8000	53819	78493	96	0	0.10	0.10	0	
19/10/2011 14:22:51	TASTEGGIO	1	0	8000	53819	122960	96	0	0.07	0.12	44500	
19/10/2011 14:23:13	TASTEGGIO	1	0	8000	53819	78490	96	0	0.11	0.11	0	
19/10/2011 14:23:30	TASTEGGIO	0	1	8000	53819	78487	106	0	0.10	0.10	0	
19/10/2011 14:23:41	TASTEGGIO	0	1	8000	53819	122958	106	0	0.07	0.12	44500	
19/10/2011 14:24:03	TASTEGGIO	1	0	8000	53819	78492	96	0	0.11	0.11	0	
19/10/2011 14:24:21	TASTEGGIO	0	1	8000	53819	78487	106	0	0.10	0.10	0	
19/10/2011 14:24:32	TASTEGGIO	0	1	8000	53819	122959	106	0	0.07	0.12	44500	
19/10/2011 14:24:54	TASTEGGIO	1	0	8000	53819	78491	96	0	0.11	0.11	0	
19/10/2011 14:25:13	TASTEGGIO	0	1	8000	53819	78487	106	0	0.10	0.10	0	
19/10/2011 14:25:23	TASTEGGIO	0	1	8000	53819	122963	106	0	0.09	0.11	44500	
19/10/2011 14:25:44	TASTEGGIO	1	0	8000	53819	78490	94	0	0.12	0.12	0	
19/10/2011 14:26:01	TASTEGGIO	0	1	8000	53819	78488	107	0	0.11	0.11	0	
19/10/2011 14:26:20	TASTEGGIO	0	2	8000	53819	78487	127	0	0.10	0.10	0	
19/10/2011 14:26:30	TASTEGGIO	0	2	8000	53819	122957	127	0	0.07	0.11	44500	
19/10/2011 14:26:52	TASTEGGIO	1	0	8000	53819	78491	94	1	0.10	0.10	0	
19/10/2011 14:27:03	TASTEGGIO	1	0	8000	53819	122957	94	1	0.08	0.10	44500	
19/10/2011 14:28:52	TASTEGGIO	1	0	8000	53819	123091	94	1	0.95	0.95	0	
19/10/2011 14:29:15	TASTEGGIO	1	0	8000	53819	123109	246	-13	0.78	0.78	0	
19/10/2011 14:29:37	TASTEGGIO	0	1	8000	53819	123109	310	-43	0.35	0.35	0	
19/10/2011 14:29:56	TASTEGGIO	0	0	8000	53819	123109	138	0	0.38	0.38	0	
19/10/2011 14:30:17	TASTEGGIO	0	1	8000	53819	123109	179	0	0.37	0.37	0	
19/10/2011 14:30:40	TASTEGGIO	0	2	8000	53819	123108	251	-1	0.35	0.35	0	
19/10/2011 14:31:05	TASTEGGIO	0	3	8000	53819	123110	350	-74	0.35	0.35	0	
19/10/2011 14:31:28	TASTEGGIO	0	1	8000	53819	123110	315	-131	0.93	0.93	0	
19/10/2011 14:31:43	TASTEGGIO	0	1	8000	53819	123110	67	-4	0.88	0.88	0	
19/10/2011 14:32:03	TASTEGGIO	0	2	8000	53819	123110	233	-10	0.76	0.76	0	
19/10/2011 14:32:28	TASTEGGIO	0	3	8000	53819	123110	400	-101	0.44	0.44	0	
19/10/2011 14:32:53	TASTEGGIO	0	1	8000	53819	123110	374	-96	1.31	1.31	0	
19/10/2011 14:33:07	TASTEGGIO	0	1	8000	53819	123110	0	-10	1.21	1.21	0	
19/10/2011 14:33:28	TASTEGGIO	0	2	8000	53819	123110	223	-12	1.04	1.04	0	
19/10/2011 14:33:52	TASTEGGIO	0	3	8000	53819	123110	400	-138	0.33	0.33	0	
19/10/2011 14:34:16	TASTEGGIO	0	1	8000	53819	123110	389	-169	1.34	1.34	0	
19/10/2011 14:34:31	TASTEGGIO	0	1	8000	53819	123110	0	-8	1.24	1.24	0	
19/10/2011 14:34:50	TASTEGGIO	0	2	8000	53819	123110	229	-10	1.14	1.14	0	
19/10/2011 14:35:14	TASTEGGIO	0	3	8000	53819	123110	400	-101	0.17	0.17	0	
19/10/2011 14:35:31	TASTEGGIO	0	0	8000	53819	123110	105	-1	0.16	0.16	0	
19/10/2011 14:35:49	TASTEGGIO	0	1	8000	53819	123110	120	0	0.16	0.16	0	
19/10/2011 14:36:10	TASTEGGIO	0	2	8000	53819	123110	152	0	0.15	0.15	0	
19/10/2011 14:36:32	TASTEGGIO	0	3	8000	53819	123110	194	-1	0.14	0.14	0	
19/10/2011 14:36:40	TASTEGGIO	0	3	8000	53819	123070	194	-1	0.14	0.34	44500	
19/10/2011 14:37:01	TASTEGGIO	1	0	8000	53819	78596	136	-2	0.28	0.28	0	
19/10/2011 14:37:19	TASTEGGIO	0	1	8000	53819	78594	159	-1	0.25	0.25	0	
19/10/2011 14:37:39	TASTEGGIO	0	2	8000	53819	78596	203	-3	0.23	0.23	0	
19/10/2011 14:37:59	TASTEGGIO	0	3	8000	53819	78596	266	-24	0.01	0.01	0	
19/10/2011 14:38:10	TASTEGGIO	0	3	8000	53819	122955	266	-24	0.26	0.26	0	
19/10/2011 14:38:31	TASTEGGIO	1	0	8000	53819	122952	121	-3	0.23	0.23	0	
19/10/2011 14:38:51	TASTEGGIO	0	1	8000	53819	122953	141	-1	0.22	0.22	0	
19/10/2011 14:39:11	TASTEGGIO	0	2	8000	53819	122957	183	-4	0.17	0.17	0	
19/10/2011 14:39:34	TASTEGGIO	0	3	8000	53819	122959	205	-5	0.11	0.11	0	
19/10/2011 14:39:42	TASTEGGIO	0	3	8000	53819	122967	205	-5	0.12	0.12	0	
19/10/2011 14:40:00	TASTEGGIO	1	0	8000	53819	122965	96	0	0.12	0.12	0	
19/10/2011 14:40:17	TASTEGGIO	0	1	8000	53819	122965	108	0	0.11	0.11	0	
19/10/2011 14:40:37	TASTEGGIO	0	2	8000	53819	122968	128	0	0.12	0.12	0	
19/10/2011 14:40:57	TASTEGGIO	0	3	8000	53819	122971	167	0	0.11	0.11	0	
19/10/2011 14:41:19	TASTEGGIO	0	4	8000	53819	122975	207	-2	0.09	0.09	0	
19/10/2011 14:41:27	TASTEGGIO	0	4	8000	53819	122981	207	-2	0.09	0.14	44500	
19/10/2011 14:43:31	TASTEGGIO	1	0	8000	53819	123088	100	-2	0.74	0.74	0	
19/10/2011 14:43:55	TASTEGGIO	1	0	8000	53819	123107	208	-10	0.64	0.64	0	
19/10/2011 14:44:18	TASTEGGIO	0	1	8000	53819	123105	263	-30	0.33	0.33	0	
19/10/2011 14:44:40	TASTEGGIO	0	2	8000	53819	123105	287	-42	0.06	0.06	0	
19/10/2011 14:44:48	TASTEGGIO	0	2	8000	53819	123068	287	-42	0.08	0.09	24500	
19/10/2011 14:46:37	TASTEGGIO	0	2	8000	53819	123091	287	-42	0.66	0.66	0	
19/10/2011 14:46:59	TASTEGGIO	1	0	8000	53819	123109	193	-5	0.61	0.61	0	
19/10/2011 14:47:20	TASTEGGIO	0	1	8000	53819	123110	249	-18	0.41	0.41	0	
19/10/2011 14:47:43	TASTEGGIO	0	2	8000	53819	123110	287	-35	0.10	0.10	0	
19/10/2011 14:47:51	TASTEGGIO	0	2	8000	53819	123074	287	-35	0.10	0.27	44500	
19/10/2011 14:48:12	TASTEGGIO	1	0	8000	53819	78599	123	-2	0.22	0.22	0	
19/10/2011 14:48:30	TASTEGGIO	0	1	8000	53819	78597	140	0	0.21	0.21	0	
19/10/2011 14:48:51	TASTEGGIO	0	2	8000	53819	78597	180	-1	0.19	0.19	0	
19/10/2011 14:49:11	TASTEGGIO	0	3	8000	53819	78599	231	-11	0.06	0.06	0	
19/10/2011 14:49:22	TASTEGGIO	0	3	8000	53819	122963	231	-11	0.22	0.22	0	
19/10/2011 14:49:44	TASTEGGIO	1	0	8000	53819	122968	114	-3	0.18	0.18	0	
19/10/2011 14:50:04	TASTEGGIO	0	1	8000	53819	122974	128	0	0.17	0.17	0	
19/10/2011 14:50:24	TASTEGGIO	0	2	8000	53819	122974	160	-5	0.13	0.13	0	
19/10/2011 14:50:33	TASTEGGIO	0	2	8000	53819	122980	160	-5	0.12	0.13	44500	
19/10/2011 14:50:55	TASTEGGIO	1	0	8000	53819	78511	98	0	0.11	0.11	0	
19/10/2011 14:51:12	TASTEGGIO	0	1	8000	53819	78505	107	0	0.12	0.12	0	
19/10/2011 14:51:30	TASTEGGIO	0	2	8000	53819	78504	133	0	0.12	0.12	0	
19/10/2011 14:51:50	TASTEGGIO	0	3	8000	53819	78505	169	0	0.11	0.11	0	
19/10/2011 14:52:12	TASTEGGIO	0	4	8000	53819	78505	209	-1	0.10	0.10	0	
19/10/2011 14:52:22	TASTEGGIO	0	4	8000	53819	122955	209	-1	0.15	0.15	0	
19/10/2011 14:52:43	TASTEGGIO	1	0	8000	53819	122954	102	-1	0.14	0.14	0	
19/10/2011 14:52:51	TASTEGGIO	1	0	8000	53819	122962	102	-1	0.15	0.15	0	
19/10/2011 14:53:12	TASTEGGIO	1	0	8000	53819	122962	102	0	0.14	0.14	0	
19/10/2011 14:53:20	TASTEGGIO	1	0	8000	53819	122969	102	0	0.14	0.14	0	
19/10/2011 14:53:41	TASTEGGIO	1	0	8000	53819	122967	100	0	0.17	0.17	0	
19/10/2011 14:54:01	TASTEGGIO	0	1	8000	53819	122974	120	0	0.15	0.15	0	
19/10/2011 14:54:21	TASTEGGIO	0	2	8000	53819	122974	146	-4	0.14	0.14	0	
19/10/2011 14:54:42	TASTEGGIO	0	3	8000	53819	122978	185	-5	0.05	0.05	0	
19/10/2011 14:54:51	TASTEGGIO	0	3	8000	53819	122983	185	-5	0.06	0.19	44500	
19/10/2011 14:55:13	TASTEGGIO	1	0	8000	53819	78509	109	0	0.16	0.16	0	
19/10/2011 14:55:30	TASTEGGIO	0	1	8000	53819	78507	122	0	0.16	0.16	0	
19/10/2011 14:55:49	TASTEGGIO	0	2	8000	53819	78507	154	0	0.17	0.17	0	
19/10/2011 14:56:09	TASTEGGIO	0	3	8000	53819	78508	208	0	0.17	0.17	0	
19/10/2011 14:56:32	TASTEGGIO	0	4	8000	53819	78510	276	-20	0.09	0.09	0	
19/10/2011 14:56:42	TASTEGGIO	0	4	8000	53819	122951	276	-20	0.24	0.24	0	
19/10/2011 14:57:04	TASTEGGIO	1	0	8000	53819	122950	118	-1	0.22	0.22	0	
19/10/2011 14:57:22	TASTEGGIO	0	1	8000	53819	122955	138	1	0.22	0.22	0	
19/10/2011 14:57:44	TASTEGGIO	0	2	8000	53819	122959	182	0	0.21	0.21	0	
19/10/2011 14:58:06	TASTEGGIO	0	3	8000	53819	122958	242	-24	0.05	0.05	0	
19/10/2011 14:58:14	TASTEGGIO	0	3	8000	53819	122965	242	-24	0.04	0.12	44500	
19/10/2011 14:58:35	TASTEGGIO	1	0	8000	53819	78495	96	0	0.10	0.10	0	
19/10/2011 14:58:45	TASTEGGIO	1	0	8000	53819	122956	96	0	0.03	0.11	44500	
19/10/2011 14:59:06	TASTEGGIO	1	0	8000	53819	78491	94	0	0.10	0.10	0	
19/10/2011 14:59:16	TASTEGGIO	1	0	8000	53819	122950	94	0	0.03	0.10	44500	
19/10/2011 15:01:05	TASTEGGIO	1	0	8000	53819	123090	94	0	0.51	0.51	0	
19/10/2011 15:01:28	TASTEGGIO	1	0	8000	53819	123104	166	-4	0.46	0.46	0	
19/10/2011 15:01:49	TASTEGGIO	0	1	8000	53819	123105	207	-9	0.36	0.36	0	
19/10/2011 15:02:10	TASTEGGIO	0	2	8000	53819	123104	246	-21	0.14	0.14	0	
19/10/2011 15:02:19	TASTEGGIO	0	2	8000	53819	123072	246	-21	0.14	0.15	44500	
19/10/2011 15:02:40	TASTEGGIO	1	0	8000	53819	78595	102	-2	0.13	0.13	0	
19/10/2011 15:02:51	TASTEGGIO	1	0	8000	53819	122977	102	-2	0.14	0.14	44500	
19/10/2011 15:03:12	TASTEGGIO	1	0	8000	53819	78508	100	1	0.13	0.13	0	
19/10/2011 15:03:31	TASTEGGIO	0	1	8000	53819	78503	112	0	0.13	0.13	0	
19/10/2011 15:03:50	TASTEGGIO	0	2	8000	53819	78500	138	0	0.12	0.12	0	
19/10/2011 15:04:09	TASTEGGIO	0	3	8000	53819	78500	171	-1	0.11	0.11	0	
19/10/2011 15:04:30	TASTEGGIO	0	4	8000	53819	78500	211	-7	0.03	0.03	0	
19/10/2011 15:04:41	TASTEGGIO	0	4	8000	53819	122962	211	-7	0.12	0.12	0	
19/10/2011 15:05:01	TASTEGGIO	1	0	8000	53819	122960	96	0	0.10	0.10	0	
19/10/2011 15:05:09	TASTEGGIO	1	0	8000	53819	122967	96	0	0.12	0.12	0	
19/10/2011 15:05:29	TASTEGGIO	1	0	8000	53819	122965	96	0	0.10	0.10	0	
19/10/2011 15:05:37	TASTEGGIO	1	0	8000	53819	122971	96	0	0.14	0.14	0	
19/10/2011 15:05:57	TASTEGGIO	1	0	8000	53819	122969	100	0	0.10	0.10	0	
19/10/2011 15:06:05	TASTEGGIO	1	0	8000	53819	122974	100	0	0.10	0.10	0	
19/10/2011 15:07:53	TASTEGGIO	1	0	8000	53819	123094	100	0	0.86	0.86	0	
19/10/2011 15:08:16	TASTEGGIO	1	0	8000	53819	123111	229	-10	0.77	0.77	0	
19/10/2011 15:08:40	TASTEGGIO	0	1	8000	53819	123110	297	-31	0.47	0.47	0	
19/10/2011 15:09:02	TASTEGGIO	0	2	8000	53819	123109	337	-47	0.05	0.05	0	
19/10/2011 15:09:11	TASTEGGIO	0	2	8000	53819	123076	337	-47	0.04	0.54	44500	
19/10/2011 15:09:33	TASTEGGIO	1	0	8000	53819	78597	172	-3	0.49	0.49	0	
19/10/2011 15:09:52	TASTEGGIO	0	1	8000	53819	78597	216	-6	0.44	0.44	0	
19/10/2011 15:10:14	TASTEGGIO	0	2	8000	53819	78598	295	-27	0.21	0.21	0	
19/10/2011 15:10:32	TASTEGGIO	0	0	8000	53819	78597	112	0	0.21	0.21	0	
19/10/2011 15:10:52	TASTEGGIO	0	1	8000	53819	78597	133	0	0.22	0.22	0	
19/10/2011 15:11:12	TASTEGGIO	0	2	8000	53819	78597	179	0	0.19	0.19	0	
19/10/2011 15:11:34	TASTEGGIO	0	3	8000	53819	78597	228	-6	0.13	0.13	0	
19/10/2011 15:11:45	TASTEGGIO	0	3	8000	53819	122951	228	-6	0.34	0.34	0	
19/10/2011 15:12:07	TASTEGGIO	1	0	8000	53819	122948	136	-8	0.25	0.25	0	
19/10/2011 15:12:29	TASTEGGIO	0	1	8000	53819	122949	154	-1	0.23	0.23	0	
19/10/2011 15:12:50	TASTEGGIO	0	2	8000	53819	122949	196	-13	0.08	0.08	0	
