09/11/2011 11:10:45	TASTEGGIO	1	0	9000	57739	82802	237	-4	0.16	0.16	0	
09/11/2011 11:11:09	TASTEGGIO	0	1	9000	57739	82800	249	-1	0.15	0.15	0	
09/11/2011 11:11:31	TASTEGGIO	0	2	9000	57739	82800	277	-4	0.10	0.10	0	
09/11/2011 11:11:42	TASTEGGIO	0	2	9000	57739	127164	277	-4	0.05	0.09	44500	
09/11/2011 11:12:07	TASTEGGIO	1	0	9000	57739	82703	223	0	0.09	0.09	0	
09/11/2011 11:12:30	TASTEGGIO	0	1	9000	57739	82697	232	0	0.10	0.10	0	
09/11/2011 11:12:51	TASTEGGIO	0	2	9000	57739	82694	254	0	0.08	0.08	0	
09/11/2011 11:13:12	TASTEGGIO	0	3	9000	57739	82694	265	-1	0.07	0.07	0	
09/11/2011 11:13:23	TASTEGGIO	0	3	9000	57739	127161	265	-1	0.04	0.05	44500	
09/11/2011 11:15:10	TASTEGGIO	0	3	9000	57739	127274	265	-1	0.05	0.12	-82000	
09/11/2011 11:15:37	TASTEGGIO	1	0	9000	57739	209226	227	-4	0.10	0.10	0	
09/11/2011 11:15:58	TASTEGGIO	0	1	9000	57739	209234	235	-1	0.07	0.07	0	
09/11/2011 11:16:09	TASTEGGIO	0	1	9000	57739	127267	235	-1	0.02	0.12	44500	
09/11/2011 11:16:36	TASTEGGIO	1	0	9000	57739	82793	227	-2	0.08	0.08	0	
09/11/2011 11:16:57	TASTEGGIO	0	1	9000	57739	82793	232	-1	0.09	0.09	0	
09/11/2011 11:17:19	TASTEGGIO	0	2	9000	57739	82793	252	0	0.05	0.05	0	
09/11/2011 11:17:30	TASTEGGIO	0	2	9000	57739	127157	252	0	0.05	0.07	-82000	
09/11/2011 11:19:15	TASTEGGIO	0	2	9000	57739	127275	252	0	0.16	0.16	0	
09/11/2011 11:19:39	TASTEGGIO	1	0	9000	57739	127294	232	-9	0.07	0.07	0	
09/11/2011 11:19:48	TASTEGGIO	1	0	9000	57739	127268	232	-9	0.08	0.09	44500	
09/11/2011 11:20:14	TASTEGGIO	1	0	9000	57739	82795	223	-3	0.06	0.06	0	
09/11/2011 11:20:25	TASTEGGIO	1	0	9000	57739	127165	223	-3	0.10	0.10	0	
09/11/2011 11:20:49	TASTEGGIO	1	0	9000	57739	127164	224	-1	0.09	0.09	0	
09/11/2011 11:21:12	TASTEGGIO	0	1	9000	57739	127160	232	-2	0.07	0.07	0	
09/11/2011 11:21:20	TASTEGGIO	0	1	9000	57739	127163	232	-2	0.07	0.08	44500	
09/11/2011 11:21:46	TASTEGGIO	1	0	9000	57739	82693	222	0	0.08	0.08	0	
09/11/2011 11:22:07	TASTEGGIO	0	1	9000	57739	82692	230	0	0.07	0.07	0	
09/11/2011 11:22:18	TASTEGGIO	0	1	9000	57739	127158	230	0	0.08	0.08	0	
09/11/2011 11:22:42	TASTEGGIO	1	0	9000	57739	127158	222	-1	0.06	0.06	0	
09/11/2011 11:22:50	TASTEGGIO	1	0	9000	57739	127161	222	-1	0.08	0.08	44500	
09/11/2011 11:23:17	TASTEGGIO	1	0	9000	57739	82690	222	0	0.08	0.08	0	
09/11/2011 11:23:37	TASTEGGIO	0	1	9000	57739	82690	230	0	0.07	0.07	0	
09/11/2011 11:23:48	TASTEGGIO	0	1	9000	57739	127165	230	0	0.08	0.09	44500	
09/11/2011 11:24:14	TASTEGGIO	1	0	9000	57739	82705	223	1	0.06	0.06	0	
09/11/2011 11:24:25	TASTEGGIO	1	0	9000	57739	127171	223	1	0.08	0.08	0	
09/11/2011 11:24:49	TASTEGGIO	1	0	9000	57739	127174	222	0	0.06	0.06	0	
09/11/2011 11:24:57	TASTEGGIO	1	0	9000	57739	127180	222	0	0.06	0.08	44500	
09/11/2011 11:25:23	TASTEGGIO	1	0	9000	57739	82713	222	0	0.07	0.07	0	
09/11/2011 11:25:34	TASTEGGIO	1	0	9000	57739	127173	222	0	0.07	0.08	-82000	
09/11/2011 11:26:01	TASTEGGIO	1	0	9000	57739	209132	222	-4	0.06	0.06	0	
09/11/2011 11:26:13	TASTEGGIO	1	0	9000	57739	127274	222	-4	0.10	0.10	0	
09/11/2011 11:26:38	TASTEGGIO	1	0	9000	57739	127289	224	0	0.08	0.08	0	
09/11/2011 11:27:01	TASTEGGIO	0	1	9000	57739	127283	230	0	0.09	0.09	0	
09/11/2011 11:27:23	TASTEGGIO	0	2	9000	57739	127281	250	-4	0.06	0.06	0	
09/11/2011 11:27:32	TASTEGGIO	0	2	9000	57739	127257	250	-4	0.04	0.09	44500	
09/11/2011 11:27:58	TASTEGGIO	1	0	9000	57739	82806	223	0	0.09	0.09	0	
09/11/2011 11:28:19	TASTEGGIO	0	1	9000	57739	82798	232	1	0.08	0.08	0	
09/11/2011 11:28:39	TASTEGGIO	0	2	9000	57739	82792	246	0	0.06	0.06	0	
09/11/2011 11:28:50	TASTEGGIO	0	2	9000	57739	127173	246	0	0.07	0.07	0	
09/11/2011 11:30:35	TASTEGGIO	0	2	9000	57739	127177	246	0	0.17	0.41	44500	
09/11/2011 11:31:02	TASTEGGIO	1	0	9000	57739	82712	264	-5	0.36	0.36	0	
