07/12/2011 11:45:26	TASTEGGIO	0	1	5000	42060	78155	185	-113	0.55	0.55	0	
07/12/2011 11:45:47	TASTEGGIO	0	1	5000	42060	78154	139	-32	0.28	0.28	0	
07/12/2011 11:46:08	TASTEGGIO	0	2	5000	42060	78151	159	-25	0.11	0.11	0	
07/12/2011 11:46:19	TASTEGGIO	0	2	5000	42060	160538	159	-25	0.25	0.26	120300	
07/12/2011 11:46:41	TASTEGGIO	1	0	5000	42060	40303	52	-8	0.22	0.22	0	
07/12/2011 11:46:58	TASTEGGIO	0	1	5000	42060	40290	70	-3	0.17	0.17	0	
07/12/2011 11:47:16	TASTEGGIO	0	2	5000	42060	40282	88	-2	0.14	0.14	0	
07/12/2011 11:47:28	TASTEGGIO	0	2	5000	42060	160535	88	-2	0.23	0.23	0	
07/12/2011 11:47:51	TASTEGGIO	1	0	5000	42060	160531	51	-54	0.33	0.33	0	
07/12/2011 11:48:10	TASTEGGIO	0	1	5000	42060	160531	3	-33	0.34	0.34	0	
07/12/2011 11:48:30	TASTEGGIO	0	2	5000	42060	160531	73	-76	0.39	0.39	0	
07/12/2011 11:48:49	TASTEGGIO	0	1	5000	42060	160531	28	-13	0.35	0.35	0	
07/12/2011 11:49:10	TASTEGGIO	0	2	5000	42060	160531	90	-81	0.45	0.45	0	
07/12/2011 11:49:30	TASTEGGIO	0	1	5000	42060	160531	32	-86	1.07	1.07	0	
07/12/2011 11:49:49	TASTEGGIO	0	1	5000	42060	160531	0	-25	1.04	1.04	0	
07/12/2011 11:50:11	TASTEGGIO	0	2	5000	42060	160531	202	-224	1.29	1.29	0	
07/12/2011 11:50:31	TASTEGGIO	0	1	5000	42060	160531	41	-51	1.32	1.32	0	
07/12/2011 11:50:53	TASTEGGIO	0	2	5000	42060	160531	311	-374	0.00	0.00	0	
07/12/2011 11:51:01	TASTEGGIO	0	2	5000	42060	160536	311	-374	0.00	0.00	-119500	
07/12/2011 11:52:58	TASTEGGIO	0	2	5000	42060	157933	311	-374	0.63	0.73	82800	
07/12/2011 11:53:18	TASTEGGIO	1	0	5000	42060	75196	65	0	0.73	0.73	0	
07/12/2011 11:53:38	TASTEGGIO	0	1	5000	42060	75193	138	-16	0.55	0.55	0	
07/12/2011 11:53:58	TASTEGGIO	0	2	5000	42060	75188	196	-70	0.19	0.19	0	
07/12/2011 11:54:19	TASTEGGIO	0	1	5000	42060	75187	189	-112	0.97	0.97	0	
07/12/2011 11:54:33	TASTEGGIO	0	1	5000	42060	75187	0	-2	0.91	0.91	0	
07/12/2011 11:54:52	TASTEGGIO	0	2	5000	42060	75180	170	-28	0.63	0.63	0	
07/12/2011 11:55:14	TASTEGGIO	0	3	5000	42060	75190	245	-142	0.84	0.84	0	
07/12/2011 11:55:35	TASTEGGIO	0	1	5000	42060	75190	133	-72	1.50	1.50	0	
07/12/2011 11:55:59	TASTEGGIO	0	2	5000	42060	75190	400	-347	2.47	2.47	0	
07/12/2011 11:56:12	TASTEGGIO	0	1	5000	42060	75190	0	-6	2.36	2.36	0	
07/12/2011 11:56:36	TASTEGGIO	0	2	5000	42060	75190	400	-277	1.40	1.40	0	
07/12/2011 11:56:37	ALARM 401		
07/12/2011 11:56:39	ALARM 401		
07/12/2011 11:56:39	ALARM 401		
07/12/2011 11:57:03	TASTEGGIO	0	2	5000	42060	157688	400	-277	0.83	1.36	82800	
07/12/2011 11:57:31	TASTEGGIO	1	0	5000	42060	74957	387	-311	1.79	1.79	0	
07/12/2011 11:57:47	TASTEGGIO	0	1	5000	42060	74955	151	-28	1.49	1.49	0	
07/12/2011 11:58:09	TASTEGGIO	0	2	5000	42060	74955	399	-306	1.57	1.57	0	
07/12/2011 11:58:30	TASTEGGIO	0	1	5000	42060	74948	233	-88	0.70	0.70	0	
07/12/2011 11:58:52	TASTEGGIO	0	0	5000	42060	74946	301	-168	0.95	0.95	0	
07/12/2011 11:59:12	TASTEGGIO	0	1	5000	42060	74945	172	-78	0.23	0.23	0	
07/12/2011 11:59:34	TASTEGGIO	0	0	5000	42060	74945	241	-169	1.47	1.47	0	
07/12/2011 11:59:48	TASTEGGIO	0	1	5000	42060	74945	0	-16	1.31	1.31	0	
07/12/2011 12:00:08	TASTEGGIO	0	2	5000	42060	74945	233	-67	0.65	0.65	0	
07/12/2011 12:00:30	TASTEGGIO	0	0	5000	42060	74945	295	-191	1.24	1.24	0	
07/12/2011 12:00:44	TASTEGGIO	0	1	5000	42060	74945	58	-16	1.05	1.05	0	
07/12/2011 12:01:04	TASTEGGIO	0	2	5000	42060	74945	235	-93	0.25	0.25	0	
07/12/2011 12:01:26	TASTEGGIO	0	0	5000	42060	74945	243	-149	1.21	1.21	0	
07/12/2011 12:01:40	TASTEGGIO	0	1	5000	42060	74945	0	-16	1.05	1.05	0	
07/12/2011 12:01:59	TASTEGGIO	0	2	5000	42060	74945	182	-44	0.59	0.59	0	
07/12/2011 12:02:21	TASTEGGIO	0	3	5000	42060	74945	239	-107	0.73	0.73	0	
07/12/2011 12:02:43	TASTEGGIO	0	1	5000	42060	74945	148	-55	1.28	1.28	0	
07/12/2011 12:03:07	TASTEGGIO	0	2	5000	42060	74945	400	-339	2.15	2.15	0	
07/12/2011 12:03:20	TASTEGGIO	0	1	5000	42060	74945	38	-20	1.91	1.91	0	
07/12/2011 12:03:42	TASTEGGIO	0	2	5000	42060	74945	377	-196	0.23	0.23	0	
07/12/2011 12:03:47	ALARM 401		
07/12/2011 12:04:10	TASTEGGIO	0	1	5000	42060	157687	374	0	0.38	0.38	-82000	
07/12/2011 12:04:33	TASTEGGIO	1	0	5000	42060	239653	55	-16	0.28	0.28	0	
07/12/2011 12:04:53	TASTEGGIO	0	1	5000	42060	239653	75	-20	0.07	0.07	0	
07/12/2011 12:05:04	TASTEGGIO	0	1	5000	42060	157943	75	-20	0.17	0.35	120300	
07/12/2011 12:05:28	TASTEGGIO	1	0	5000	42060	37805	54	-5	0.29	0.29	0	
07/12/2011 12:05:46	TASTEGGIO	0	1	5000	42060	37792	78	-2	0.28	0.28	0	
07/12/2011 12:06:04	TASTEGGIO	0	2	5000	42060	37786	132	-3	0.24	0.24	0	
07/12/2011 12:06:25	TASTEGGIO	0	3	5000	42060	37785	193	-8	0.17	0.17	0	
07/12/2011 12:06:28	ALARM 401		
07/12/2011 12:06:31	ALARM 401		
07/12/2011 12:06:31	ALARM 401		
07/12/2011 12:06:53	TASTEGGIO	0	4	5000	42060	157700	217	0	0.10	0.19	120300	
07/12/2011 12:07:16	TASTEGGIO	1	0	5000	42060	37565	50	0	0.17	0.17	0	
07/12/2011 12:07:34	TASTEGGIO	0	1	5000	42060	37553	65	0	0.16	0.16	0	
07/12/2011 12:07:52	TASTEGGIO	0	2	5000	42060	37544	95	0	0.15	0.15	0	
07/12/2011 12:08:12	TASTEGGIO	0	3	5000	42060	37538	137	0	0.17	0.17	0	
07/12/2011 12:08:31	TASTEGGIO	0	4	5000	42060	37539	214	-14	0.07	0.07	0	
07/12/2011 12:08:42	TASTEGGIO	0	4	5000	42060	157685	214	-14	0.10	0.17	82800	
07/12/2011 12:09:04	TASTEGGIO	1	0	5000	42060	74961	49	-13	0.06	0.06	0	
07/12/2011 12:09:15	TASTEGGIO	1	0	5000	42060	157689	49	-13	0.09	0.13	120300	
07/12/2011 12:11:14	TASTEGGIO	1	0	5000	42060	160885	49	-13	0.50	0.71	120300	
07/12/2011 12:11:37	TASTEGGIO	1	0	5000	42060	40631	64	-5	0.69	0.69	0	
07/12/2011 12:11:55	TASTEGGIO	0	1	5000	42060	40637	131	-8	0.61	0.61	0	
07/12/2011 12:12:15	TASTEGGIO	0	2	5000	42060	40641	238	-18	0.45	0.45	0	
07/12/2011 12:12:36	TASTEGGIO	0	3	5000	42060	40647	295	-66	0.22	0.22	0	
