06/09/2011 07:44:08	ALARM 401		
06/09/2011 07:44:11	INIT OK
06/09/2011 07:45:11	ALARM 401		
06/09/2011 07:52:49	TASTEGGIO	0	0	7000	49897	126084	0	0	0.13	0.39	82800	
06/09/2011 07:53:14	TASTEGGIO	1	0	7000	49897	43339	261	-5	0.37	0.37	0	
06/09/2011 07:53:34	TASTEGGIO	0	1	7000	49897	43341	296	-7	0.31	0.31	0	
06/09/2011 07:53:56	TASTEGGIO	0	2	7000	49897	43341	347	-18	0.12	0.12	0	
06/09/2011 07:54:08	TASTEGGIO	0	2	7000	49897	126067	347	-18	0.05	0.12	82800	
06/09/2011 07:54:32	TASTEGGIO	1	0	7000	49897	43288	227	0	0.13	0.13	0	
06/09/2011 07:54:51	TASTEGGIO	0	1	7000	49897	43296	241	0	0.13	0.13	0	
06/09/2011 07:55:12	TASTEGGIO	0	2	7000	49897	43302	267	-1	0.13	0.13	0	
06/09/2011 07:55:33	TASTEGGIO	0	3	7000	49897	43305	306	-1	0.13	0.13	0	
06/09/2011 07:55:54	TASTEGGIO	0	4	7000	49897	43311	358	-19	0.12	0.12	0	
06/09/2011 07:56:15	TASTEGGIO	0	1	7000	49897	43317	346	-39	0.26	0.26	0	
06/09/2011 07:56:35	TASTEGGIO	0	1	7000	49897	43320	289	-8	0.18	0.18	0	
06/09/2011 07:56:57	TASTEGGIO	0	2	7000	49897	43322	306	-3	0.15	0.15	0	
06/09/2011 07:57:18	TASTEGGIO	0	3	7000	49897	43332	343	-6	0.08	0.08	0	
06/09/2011 07:57:30	TASTEGGIO	0	3	7000	49897	126053	343	-6	0.10	0.10	0	
06/09/2011 07:57:54	TASTEGGIO	1	0	7000	49897	126051	224	-35	0.24	0.24	0	
06/09/2011 07:58:15	TASTEGGIO	0	1	7000	49897	126051	166	-10	0.15	0.15	0	
06/09/2011 07:58:36	TASTEGGIO	0	2	7000	49897	126052	179	-6	0.09	0.09	0	
06/09/2011 07:58:43	TASTEGGIO	0	2	7000	49897	126064	179	-6	0.09	0.13	44500	
06/09/2011 07:59:08	TASTEGGIO	1	0	7000	49897	81620	228	-15	0.02	0.02	0	
06/09/2011 07:59:18	TASTEGGIO	1	0	7000	49897	126053	228	-15	0.07	0.08	82800	
06/09/2011 08:01:07	TASTEGGIO	1	0	7000	49899	126257	228	-15	0.28	0.43	-82000	
06/09/2011 08:01:32	TASTEGGIO	1	0	7000	49899	208207	267	-14	0.28	0.28	0	
06/09/2011 08:01:51	TASTEGGIO	0	1	7000	49899	208216	285	-9	0.19	0.19	0	
06/09/2011 08:02:12	TASTEGGIO	0	2	7000	49899	208226	303	-8	0.11	0.11	0	
06/09/2011 08:02:23	TASTEGGIO	0	2	7000	49899	126267	303	-8	0.31	0.31	0	
06/09/2011 08:02:48	TASTEGGIO	1	0	7000	49899	126285	251	-37	0.08	0.08	0	
