05/01/2012 07:37:37	TASTEGGIO	0	3	6300	47156	116082	176	-3	0.05	0.05	0	
05/01/2012 07:37:48	TASTEGGIO	0	3	6300	47156	140529	176	-3	0.06	0.17	82800	
05/01/2012 07:38:13	TASTEGGIO	1	0	6300	47156	57772	137	0	0.15	0.15	0	
05/01/2012 07:38:31	TASTEGGIO	0	1	6300	47156	57770	150	0	0.15	0.15	0	
05/01/2012 07:38:52	TASTEGGIO	0	2	6300	47156	57769	180	0	0.15	0.15	0	
05/01/2012 07:39:12	TASTEGGIO	0	3	6300	47156	57770	225	0	0.15	0.15	0	
05/01/2012 07:39:35	TASTEGGIO	0	4	6300	47156	57770	285	0	0.15	0.15	0	
05/01/2012 07:39:57	TASTEGGIO	0	5	6300	47156	57770	360	-6	0.09	0.09	0	
05/01/2012 07:40:09	TASTEGGIO	0	5	6300	47156	140528	360	-6	0.10	0.12	-82000	
05/01/2012 07:40:34	TASTEGGIO	1	0	6300	47156	222488	128	0	0.12	0.12	0	
05/01/2012 07:40:55	TASTEGGIO	0	1	6300	47156	222488	140	0	0.12	0.12	0	
05/01/2012 07:41:16	TASTEGGIO	0	2	6300	47156	222488	164	0	0.11	0.11	0	
05/01/2012 07:41:38	TASTEGGIO	0	3	6300	47156	222488	194	0	0.12	0.12	0	
05/01/2012 07:42:01	TASTEGGIO	0	4	6300	47156	222488	246	-4	0.08	0.08	0	
05/01/2012 07:42:13	TASTEGGIO	0	4	6300	47156	140669	246	-4	0.07	0.12	44500	
05/01/2012 07:42:38	TASTEGGIO	1	0	6300	47156	96212	128	-4	0.09	0.09	0	
05/01/2012 07:42:48	TASTEGGIO	1	0	6300	47156	140544	128	-4	0.10	0.11	24500	
05/01/2012 07:44:40	TASTEGGIO	1	0	6300	47156	140687	128	-4	0.05	0.33	82800	
05/01/2012 07:45:04	TASTEGGIO	1	0	6300	47156	57931	169	-2	0.30	0.30	0	
05/01/2012 07:45:25	TASTEGGIO	0	1	6300	47156	57929	196	-1	0.29	0.29	0	
05/01/2012 07:45:48	TASTEGGIO	0	2	6300	47156	57929	252	-3	0.26	0.26	0	
05/01/2012 07:46:10	TASTEGGIO	0	3	6300	47156	57929	321	-11	0.15	0.15	0	
05/01/2012 07:46:33	TASTEGGIO	0	4	6300	47156	57929	338	-5	0.08	0.08	0	
05/01/2012 07:46:45	TASTEGGIO	0	4	6300	47156	140548	338	-5	0.11	0.16	44500	
05/01/2012 07:47:11	TASTEGGIO	1	0	6300	47156	96093	136	-4	0.12	0.12	0	
05/01/2012 07:47:21	TASTEGGIO	1	0	6300	47156	140539	136	-4	0.10	0.11	44500	
05/01/2012 07:47:46	TASTEGGIO	1	0	6300	47156	96078	126	-1	0.11	0.11	0	
05/01/2012 07:48:08	TASTEGGIO	0	1	6300	47156	96078	137	0	0.10	0.10	0	
05/01/2012 07:48:30	TASTEGGIO	0	2	6300	47156	96078	155	-2	0.09	0.09	0	
05/01/2012 07:48:51	TASTEGGIO	0	3	6300	47156	96078	179	-2	0.08	0.08	0	
05/01/2012 07:49:02	TASTEGGIO	0	3	6300	47156	140531	179	-2	0.10	0.13	82800	
05/01/2012 07:49:26	TASTEGGIO	1	0	6300	47156	57772	130	0	0.11	0.11	0	
05/01/2012 07:49:45	TASTEGGIO	0	1	6300	47156	57772	139	0	0.11	0.11	0	
05/01/2012 07:50:05	TASTEGGIO	0	2	6300	47156	57772	161	0	0.11	0.11	0	
05/01/2012 07:50:26	TASTEGGIO	0	3	6300	47156	57772	194	-1	0.10	0.10	0	
05/01/2012 07:50:47	TASTEGGIO	0	4	6300	47156	57772	230	0	0.09	0.09	0	
05/01/2012 07:50:59	TASTEGGIO	0	4	6300	47156	140533	230	0	0.10	0.10	82800	
05/01/2012 07:52:48	TASTEGGIO	0	4	6300	47156	140587	230	0	0.21	0.24	82800	
05/01/2012 07:53:13	TASTEGGIO	1	0	6300	47156	57823	151	-1	0.24	0.24	0	
05/01/2012 07:53:32	TASTEGGIO	0	1	6300	47156	57823	175	-1	0.23	0.23	0	
05/01/2012 07:53:53	TASTEGGIO	0	2	6300	47156	57823	219	-2	0.21	0.21	0	
05/01/2012 07:54:15	TASTEGGIO	0	3	6300	47156	57823	276	-5	0.16	0.16	0	
05/01/2012 07:54:38	TASTEGGIO	0	4	6300	47156	57823	300	-4	0.14	0.14	0	
05/01/2012 07:54:50	TASTEGGIO	0	4	6300	47156	140446	300	-4	0.15	0.22	-82000	
05/01/2012 07:55:16	TASTEGGIO	1	0	6300	47156	222405	147	-5	0.19	0.19	0	
05/01/2012 07:55:37	TASTEGGIO	0	1	6300	47156	222406	163	-1	0.16	0.16	0	
05/01/2012 07:55:59	TASTEGGIO	0	2	6300	47156	222406	189	-3	0.15	0.15	0	
05/01/2012 07:56:21	TASTEGGIO	0	3	6300	47156	222406	231	-6	0.08	0.08	0	
05/01/2012 07:56:33	TASTEGGIO	0	3	6300	47156	140573	231	-6	0.06	0.10	44500	
05/01/2012 07:56:58	TASTEGGIO	1	0	6300	47156	96113	124	-4	0.07	0.07	0	
05/01/2012 07:57:08	TASTEGGIO	1	0	6300	47156	140451	124	-4	0.05	0.10	82800	
05/01/2012 07:57:33	TASTEGGIO	1	0	6300	47156	57695	124	0	0.11	0.11	0	
05/01/2012 07:57:51	TASTEGGIO	0	1	6300	47156	57695	136	0	0.10	0.10	0	
05/01/2012 07:58:10	TASTEGGIO	0	2	6300	47156	57695	154	0	0.10	0.10	0	
05/01/2012 07:58:31	TASTEGGIO	0	3	6300	47156	57695	184	0	0.10	0.10	0	
05/01/2012 07:58:52	TASTEGGIO	0	4	6300	47156	57695	224	0	0.11	0.11	0	
05/01/2012 07:59:14	TASTEGGIO	0	5	6300	47156	57695	284	-2	0.09	0.09	0	
05/01/2012 07:59:37	TASTEGGIO	0	6	6300	47156	57695	328	-5	0.03	0.03	0	
05/01/2012 07:59:48	TASTEGGIO	0	6	6300	47156	140442	328	-5	0.05	0.13	44500	
05/01/2012 08:00:14	TASTEGGIO	1	0	6300	47156	95992	130	-1	0.09	0.09	0	
05/01/2012 08:00:35	TASTEGGIO	0	1	6300	47156	95991	136	0	0.09	0.09	0	
