21/10/2011 13:39:06	TASTEGGIO	1	0	10000	61660	62170	104	-11	0.15	0.15	0	
21/10/2011 13:39:28	TASTEGGIO	0	1	10000	61660	62169	117	0	0.14	0.14	0	
21/10/2011 13:39:39	TASTEGGIO	0	1	10000	61660	86636	117	0	0.11	0.17	24500	
21/10/2011 13:40:01	TASTEGGIO	1	0	10000	61660	62163	104	-11	0.14	0.14	0	
21/10/2011 13:40:11	TASTEGGIO	1	0	10000	61660	86641	104	-11	0.11	0.16	24500	
21/10/2011 13:40:35	TASTEGGIO	1	0	10000	61660	62172	103	0	0.16	0.16	0	
21/10/2011 13:40:55	TASTEGGIO	0	1	10000	61660	62172	119	-14	0.12	0.12	0	
21/10/2011 13:41:06	TASTEGGIO	0	1	10000	61660	86650	119	-14	0.09	0.13	24500	
21/10/2011 13:41:30	TASTEGGIO	1	0	10000	61660	62178	100	-2	0.11	0.11	0	
21/10/2011 13:41:51	TASTEGGIO	0	1	10000	61660	62177	109	0	0.11	0.11	0	
21/10/2011 13:42:13	TASTEGGIO	0	2	10000	61660	62177	131	0	0.10	0.10	0	
21/10/2011 13:42:34	TASTEGGIO	0	3	10000	61660	62180	158	0	0.11	0.11	0	
21/10/2011 13:42:59	TASTEGGIO	0	4	10000	61660	62188	206	0	0.10	0.10	0	
21/10/2011 13:43:24	TASTEGGIO	0	5	10000	61660	62238	251	-3	0.11	0.11	0	
21/10/2011 13:43:51	TASTEGGIO	0	6	10000	61660	62238	323	-39	0.36	0.36	0	
21/10/2011 13:44:14	TASTEGGIO	0	1	10000	61660	62238	205	-5	0.34	0.34	0	
21/10/2011 13:44:40	TASTEGGIO	0	2	10000	61660	62238	269	-12	0.22	0.22	0	
21/10/2011 13:45:07	TASTEGGIO	0	3	10000	61660	62238	293	-11	0.14	0.14	0	
21/10/2011 13:45:32	TASTEGGIO	0	4	10000	61660	62238	310	-17	0.17	0.17	0	
21/10/2011 13:45:58	TASTEGGIO	0	1	10000	61660	62238	289	-21	0.18	0.18	0	
21/10/2011 13:46:23	TASTEGGIO	0	1	10000	61660	62238	269	-13	0.11	0.11	0	
21/10/2011 13:46:49	TASTEGGIO	0	2	10000	61660	62238	278	-6	0.13	0.13	0	
21/10/2011 13:47:15	TASTEGGIO	0	3	10000	61660	62238	324	-26	0.27	0.27	0	
21/10/2011 13:47:40	TASTEGGIO	0	1	10000	61660	62238	267	-21	0.13	0.13	0	
21/10/2011 13:47:59	TASTEGGIO	0	0	10000	61660	62238	100	-1	0.12	0.12	0	
21/10/2011 13:48:20	TASTEGGIO	0	1	10000	61660	62238	111	1	0.11	0.11	0	
21/10/2011 13:48:40	TASTEGGIO	0	2	10000	61660	62238	131	0	0.12	0.12	0	
21/10/2011 13:49:04	TASTEGGIO	0	3	10000	61660	62238	170	1	0.11	0.11	0	
21/10/2011 13:49:27	TASTEGGIO	0	4	10000	61660	62238	210	0	0.12	0.12	0	
21/10/2011 13:51:39	TASTEGGIO	0	5	10000	61660	86846	275	-7	0.10	0.11	-24500	
21/10/2011 13:52:05	TASTEGGIO	1	0	10000	61660	111304	99	0	0.09	0.09	0	
21/10/2011 13:52:26	TASTEGGIO	0	1	10000	61660	111325	106	0	0.11	0.11	0	
21/10/2011 13:52:49	TASTEGGIO	0	2	10000	61660	111341	132	0	0.09	0.09	0	
21/10/2011 13:53:13	TASTEGGIO	0	3	10000	61660	111362	154	0	0.08	0.08	0	
21/10/2011 13:53:38	TASTEGGIO	0	4	10000	61660	111368	182	-2	0.10	0.10	0	
21/10/2011 13:54:03	TASTEGGIO	0	5	10000	61660	111368	244	-24	0.17	0.17	0	
21/10/2011 13:54:28	TASTEGGIO	0	1	10000	61660	111368	215	-11	0.05	0.05	0	
21/10/2011 13:54:50	TASTEGGIO	0	0	10000	61660	111368	94	0	0.08	0.08	0	
21/10/2011 13:55:13	TASTEGGIO	0	1	10000	61660	111368	106	0	0.03	0.03	0	
21/10/2011 13:55:23	TASTEGGIO	0	1	10000	61660	86859	106	0	0.02	0.07	-24500	
21/10/2011 13:55:49	TASTEGGIO	1	0	10000	61660	111313	95	0	0.04	0.04	0	
